,file_name,classes
2512,dual_AGN_datasets/train_data/1_with_AGN_627.fits,dual_agn
2513,dual_AGN_datasets/train_data/3_with_AGN_821.fits,dual_agn
2514,dual_AGN_datasets/train_data/3_with_AGN_41.fits,dual_agn
2515,dual_AGN_datasets/train_data/5_with_AGN_1376.fits,dual_agn
2516,dual_AGN_datasets/train_data/3_with_AGN_449.fits,dual_agn
2517,dual_AGN_datasets/train_data/3_with_AGN_63.fits,dual_agn
2518,dual_AGN_datasets/train_data/15_with_AGN_213.fits,dual_agn
2519,dual_AGN_datasets/train_data/7_with_AGN_1179.fits,dual_agn
2520,dual_AGN_datasets/train_data/11_with_AGN_623.fits,dual_agn
2521,dual_AGN_datasets/train_data/0_with_AGN_1338.fits,dual_agn
2522,dual_AGN_datasets/train_data/0_with_AGN_913.fits,dual_agn
2523,dual_AGN_datasets/train_data/1_with_AGN_1315.fits,dual_agn
2524,dual_AGN_datasets/train_data/7_with_AGN_115.fits,dual_agn
2525,dual_AGN_datasets/train_data/0_with_AGN_798.fits,dual_agn
2526,dual_AGN_datasets/train_data/6_with_AGN_683.fits,dual_agn
2527,dual_AGN_datasets/train_data/7_with_AGN_473.fits,dual_agn
2528,dual_AGN_datasets/train_data/9_with_AGN_1326.fits,dual_agn
2529,dual_AGN_datasets/train_data/12_with_AGN_1326.fits,dual_agn
2530,dual_AGN_datasets/train_data/6_with_AGN_1243.fits,dual_agn
2531,dual_AGN_datasets/train_data/1_with_AGN_486.fits,dual_agn
2532,dual_AGN_datasets/train_data/5_with_AGN_6.fits,dual_agn
2533,dual_AGN_datasets/train_data/3_with_AGN_1035.fits,dual_agn
2534,dual_AGN_datasets/train_data/13_with_AGN_832.fits,dual_agn
2535,dual_AGN_datasets/train_data/4_with_AGN_674.fits,dual_agn
2536,dual_AGN_datasets/train_data/8_with_AGN_67.fits,dual_agn
2537,dual_AGN_datasets/train_data/3_with_AGN_163.fits,dual_agn
2538,dual_AGN_datasets/train_data/3_with_AGN_260.fits,dual_agn
2539,dual_AGN_datasets/train_data/6_with_AGN_467.fits,dual_agn
2540,dual_AGN_datasets/train_data/16_with_AGN_737.fits,dual_agn
2541,dual_AGN_datasets/train_data/6_with_AGN_1029.fits,dual_agn
2542,dual_AGN_datasets/train_data/1_with_AGN_275.fits,dual_agn
2543,dual_AGN_datasets/train_data/7_with_AGN_797.fits,dual_agn
2544,dual_AGN_datasets/train_data/6_with_AGN_775.fits,dual_agn
2545,dual_AGN_datasets/train_data/2_with_AGN_607.fits,dual_agn
2546,dual_AGN_datasets/train_data/12_with_AGN_649.fits,dual_agn
2547,dual_AGN_datasets/train_data/4_with_AGN_436.fits,dual_agn
2548,dual_AGN_datasets/train_data/1_with_AGN_810.fits,dual_agn
2549,dual_AGN_datasets/train_data/2_with_AGN_944.fits,dual_agn
2550,dual_AGN_datasets/train_data/7_with_AGN_760.fits,dual_agn
2551,dual_AGN_datasets/train_data/20_with_AGN_290.fits,dual_agn
2552,dual_AGN_datasets/train_data/5_with_AGN_1201.fits,dual_agn
2553,dual_AGN_datasets/train_data/9_with_AGN_6.fits,dual_agn
2554,dual_AGN_datasets/train_data/5_with_AGN_338.fits,dual_agn
2555,dual_AGN_datasets/train_data/7_with_AGN_29.fits,dual_agn
2556,dual_AGN_datasets/train_data/1_with_AGN_250.fits,dual_agn
2557,dual_AGN_datasets/train_data/7_with_AGN_805.fits,dual_agn
2558,dual_AGN_datasets/train_data/3_with_AGN_1152.fits,dual_agn
2559,dual_AGN_datasets/train_data/6_with_AGN_717.fits,dual_agn
2560,dual_AGN_datasets/train_data/9_with_AGN_202.fits,dual_agn
2561,dual_AGN_datasets/train_data/9_with_AGN_1224.fits,dual_agn
2562,dual_AGN_datasets/train_data/1_with_AGN_999.fits,dual_agn
2563,dual_AGN_datasets/train_data/6_with_AGN_437.fits,dual_agn
2564,dual_AGN_datasets/train_data/3_with_AGN_1280.fits,dual_agn
2565,dual_AGN_datasets/train_data/2_with_AGN_1160.fits,dual_agn
2566,dual_AGN_datasets/train_data/5_with_AGN_219.fits,dual_agn
2567,dual_AGN_datasets/train_data/5_with_AGN_869.fits,dual_agn
2568,dual_AGN_datasets/train_data/9_with_AGN_790.fits,dual_agn
2569,dual_AGN_datasets/train_data/1_with_AGN_266.fits,dual_agn
2570,dual_AGN_datasets/train_data/3_with_AGN_519.fits,dual_agn
2571,dual_AGN_datasets/train_data/6_with_AGN_909.fits,dual_agn
2572,dual_AGN_datasets/train_data/9_with_AGN_1358.fits,dual_agn
2573,dual_AGN_datasets/train_data/10_with_AGN_142.fits,dual_agn
2574,dual_AGN_datasets/train_data/9_with_AGN_155.fits,dual_agn
2575,dual_AGN_datasets/train_data/11_with_AGN_585.fits,dual_agn
2576,dual_AGN_datasets/train_data/17_with_AGN_595.fits,dual_agn
2577,dual_AGN_datasets/train_data/6_with_AGN_897.fits,dual_agn
2578,dual_AGN_datasets/train_data/3_with_AGN_1385.fits,dual_agn
2579,dual_AGN_datasets/train_data/13_with_AGN_672.fits,dual_agn
2580,dual_AGN_datasets/train_data/2_with_AGN_540.fits,dual_agn
2581,dual_AGN_datasets/train_data/6_with_AGN_135.fits,dual_agn
2582,dual_AGN_datasets/train_data/2_with_AGN_391.fits,dual_agn
2583,dual_AGN_datasets/train_data/0_with_AGN_990.fits,dual_agn
2584,dual_AGN_datasets/train_data/5_with_AGN_1071.fits,dual_agn
2585,dual_AGN_datasets/train_data/2_with_AGN_1047.fits,dual_agn
2586,dual_AGN_datasets/train_data/6_with_AGN_501.fits,dual_agn
2587,dual_AGN_datasets/train_data/9_with_AGN_1289.fits,dual_agn
2588,dual_AGN_datasets/train_data/19_with_AGN_565.fits,dual_agn
2589,dual_AGN_datasets/train_data/3_with_AGN_757.fits,dual_agn
2590,dual_AGN_datasets/train_data/0_with_AGN_290.fits,dual_agn
2591,dual_AGN_datasets/train_data/1_with_AGN_178.fits,dual_agn
2592,dual_AGN_datasets/train_data/9_with_AGN_930.fits,dual_agn
2593,dual_AGN_datasets/train_data/3_with_AGN_829.fits,dual_agn
2594,dual_AGN_datasets/train_data/5_with_AGN_679.fits,dual_agn
2595,dual_AGN_datasets/train_data/4_with_AGN_959.fits,dual_agn
2596,dual_AGN_datasets/train_data/1_with_AGN_663.fits,dual_agn
2597,dual_AGN_datasets/train_data/4_with_AGN_728.fits,dual_agn
2598,dual_AGN_datasets/train_data/1_with_AGN_502.fits,dual_agn
2599,dual_AGN_datasets/train_data/10_with_AGN_14.fits,dual_agn
2600,dual_AGN_datasets/train_data/8_with_AGN_797.fits,dual_agn
2601,dual_AGN_datasets/train_data/16_with_AGN_259.fits,dual_agn
2602,dual_AGN_datasets/train_data/7_with_AGN_1330.fits,dual_agn
2603,dual_AGN_datasets/train_data/8_with_AGN_770.fits,dual_agn
2604,dual_AGN_datasets/train_data/8_with_AGN_1264.fits,dual_agn
2605,dual_AGN_datasets/train_data/7_with_AGN_33.fits,dual_agn
2606,dual_AGN_datasets/train_data/5_with_AGN_1111.fits,dual_agn
2607,dual_AGN_datasets/train_data/3_with_AGN_1055.fits,dual_agn
2608,dual_AGN_datasets/train_data/4_with_AGN_734.fits,dual_agn
2609,dual_AGN_datasets/train_data/2_with_AGN_1042.fits,dual_agn
2610,dual_AGN_datasets/train_data/0_with_AGN_552.fits,dual_agn
2611,dual_AGN_datasets/train_data/7_with_AGN_1383.fits,dual_agn
2612,dual_AGN_datasets/train_data/8_with_AGN_1337.fits,dual_agn
2613,dual_AGN_datasets/train_data/18_with_AGN_1334.fits,dual_agn
2614,dual_AGN_datasets/train_data/8_with_AGN_100.fits,dual_agn
2615,dual_AGN_datasets/train_data/7_with_AGN_546.fits,dual_agn
2616,dual_AGN_datasets/train_data/4_with_AGN_425.fits,dual_agn
2617,dual_AGN_datasets/train_data/3_with_AGN_720.fits,dual_agn
2618,dual_AGN_datasets/train_data/6_with_AGN_1318.fits,dual_agn
2619,dual_AGN_datasets/train_data/5_with_AGN_451.fits,dual_agn
2620,dual_AGN_datasets/train_data/4_with_AGN_653.fits,dual_agn
2621,dual_AGN_datasets/train_data/14_with_AGN_766.fits,dual_agn
2622,dual_AGN_datasets/train_data/7_with_AGN_618.fits,dual_agn
2623,dual_AGN_datasets/train_data/2_with_AGN_896.fits,dual_agn
2624,dual_AGN_datasets/train_data/1_with_AGN_1175.fits,dual_agn
2625,dual_AGN_datasets/train_data/7_with_AGN_821.fits,dual_agn
2626,dual_AGN_datasets/train_data/14_with_AGN_269.fits,dual_agn
2627,dual_AGN_datasets/train_data/15_with_AGN_1267.fits,dual_agn
2628,dual_AGN_datasets/train_data/2_with_AGN_989.fits,dual_agn
2629,dual_AGN_datasets/train_data/3_with_AGN_1339.fits,dual_agn
2630,dual_AGN_datasets/train_data/4_with_AGN_813.fits,dual_agn
2631,dual_AGN_datasets/train_data/9_with_AGN_423.fits,dual_agn
2632,dual_AGN_datasets/train_data/1_with_AGN_1086.fits,dual_agn
2633,dual_AGN_datasets/train_data/5_with_AGN_788.fits,dual_agn
2634,dual_AGN_datasets/train_data/2_with_AGN_198.fits,dual_agn
2635,dual_AGN_datasets/train_data/10_with_AGN_835.fits,dual_agn
2636,dual_AGN_datasets/train_data/1_with_AGN_1038.fits,dual_agn
2637,dual_AGN_datasets/train_data/11_with_AGN_394.fits,dual_agn
2638,dual_AGN_datasets/train_data/15_with_AGN_225.fits,dual_agn
2639,dual_AGN_datasets/train_data/3_with_AGN_223.fits,dual_agn
2640,dual_AGN_datasets/train_data/2_with_AGN_249.fits,dual_agn
2641,dual_AGN_datasets/train_data/12_with_AGN_1243.fits,dual_agn
2642,dual_AGN_datasets/train_data/0_with_AGN_865.fits,dual_agn
2643,dual_AGN_datasets/train_data/3_with_AGN_455.fits,dual_agn
2644,dual_AGN_datasets/train_data/0_with_AGN_944.fits,dual_agn
2645,dual_AGN_datasets/train_data/5_with_AGN_538.fits,dual_agn
2646,dual_AGN_datasets/train_data/8_with_AGN_404.fits,dual_agn
2647,dual_AGN_datasets/train_data/9_with_AGN_273.fits,dual_agn
2648,dual_AGN_datasets/train_data/1_with_AGN_741.fits,dual_agn
2649,dual_AGN_datasets/train_data/2_with_AGN_1191.fits,dual_agn
2650,dual_AGN_datasets/train_data/4_with_AGN_127.fits,dual_agn
2651,dual_AGN_datasets/train_data/4_with_AGN_863.fits,dual_agn
2652,dual_AGN_datasets/train_data/1_with_AGN_921.fits,dual_agn
2653,dual_AGN_datasets/train_data/9_with_AGN_394.fits,dual_agn
2654,dual_AGN_datasets/train_data/2_with_AGN_1133.fits,dual_agn
2655,dual_AGN_datasets/train_data/10_with_AGN_527.fits,dual_agn
2656,dual_AGN_datasets/train_data/5_with_AGN_249.fits,dual_agn
2657,dual_AGN_datasets/train_data/7_with_AGN_895.fits,dual_agn
2658,dual_AGN_datasets/train_data/8_with_AGN_622.fits,dual_agn
2659,dual_AGN_datasets/train_data/11_with_AGN_1023.fits,dual_agn
2660,dual_AGN_datasets/train_data/7_with_AGN_224.fits,dual_agn
2661,dual_AGN_datasets/train_data/1_with_AGN_83.fits,dual_agn
2662,dual_AGN_datasets/train_data/5_with_AGN_512.fits,dual_agn
2663,dual_AGN_datasets/train_data/17_with_AGN_1394.fits,dual_agn
2664,dual_AGN_datasets/train_data/2_with_AGN_1012.fits,dual_agn
2665,dual_AGN_datasets/train_data/19_with_AGN_695.fits,dual_agn
2666,dual_AGN_datasets/train_data/4_with_AGN_251.fits,dual_agn
2667,dual_AGN_datasets/train_data/2_with_AGN_963.fits,dual_agn
2668,dual_AGN_datasets/train_data/0_with_AGN_942.fits,dual_agn
2669,dual_AGN_datasets/train_data/9_with_AGN_460.fits,dual_agn
2670,dual_AGN_datasets/train_data/3_with_AGN_378.fits,dual_agn
2671,dual_AGN_datasets/train_data/7_with_AGN_726.fits,dual_agn
2672,dual_AGN_datasets/train_data/2_with_AGN_996.fits,dual_agn
2673,dual_AGN_datasets/train_data/3_with_AGN_179.fits,dual_agn
2674,dual_AGN_datasets/train_data/5_with_AGN_85.fits,dual_agn
2675,dual_AGN_datasets/train_data/0_with_AGN_260.fits,dual_agn
2676,dual_AGN_datasets/train_data/9_with_AGN_778.fits,dual_agn
2677,dual_AGN_datasets/train_data/6_with_AGN_333.fits,dual_agn
2678,dual_AGN_datasets/train_data/11_with_AGN_843.fits,dual_agn
2679,dual_AGN_datasets/train_data/19_with_AGN_945.fits,dual_agn
2680,dual_AGN_datasets/train_data/7_with_AGN_1339.fits,dual_agn
2681,dual_AGN_datasets/train_data/9_with_AGN_900.fits,dual_agn
2682,dual_AGN_datasets/train_data/0_with_AGN_570.fits,dual_agn
2683,dual_AGN_datasets/train_data/14_with_AGN_78.fits,dual_agn
2684,dual_AGN_datasets/train_data/5_with_AGN_275.fits,dual_agn
2685,dual_AGN_datasets/train_data/1_with_AGN_639.fits,dual_agn
2686,dual_AGN_datasets/train_data/7_with_AGN_851.fits,dual_agn
2687,dual_AGN_datasets/train_data/6_with_AGN_167.fits,dual_agn
2688,dual_AGN_datasets/train_data/15_with_AGN_48.fits,dual_agn
2689,dual_AGN_datasets/train_data/5_with_AGN_789.fits,dual_agn
2690,dual_AGN_datasets/train_data/5_with_AGN_103.fits,dual_agn
2691,dual_AGN_datasets/train_data/4_with_AGN_168.fits,dual_agn
2692,dual_AGN_datasets/train_data/10_with_AGN_110.fits,dual_agn
2693,dual_AGN_datasets/train_data/8_with_AGN_813.fits,dual_agn
2694,dual_AGN_datasets/train_data/10_with_AGN_85.fits,dual_agn
2695,dual_AGN_datasets/train_data/12_with_AGN_868.fits,dual_agn
2696,dual_AGN_datasets/train_data/11_with_AGN_455.fits,dual_agn
2697,dual_AGN_datasets/train_data/14_with_AGN_930.fits,dual_agn
2698,dual_AGN_datasets/train_data/2_with_AGN_1365.fits,dual_agn
2699,dual_AGN_datasets/train_data/15_with_AGN_161.fits,dual_agn
2700,dual_AGN_datasets/train_data/17_with_AGN_1265.fits,dual_agn
2701,dual_AGN_datasets/train_data/1_with_AGN_123.fits,dual_agn
2702,dual_AGN_datasets/train_data/9_with_AGN_802.fits,dual_agn
2703,dual_AGN_datasets/train_data/7_with_AGN_1109.fits,dual_agn
2704,dual_AGN_datasets/train_data/2_with_AGN_392.fits,dual_agn
2705,dual_AGN_datasets/train_data/5_with_AGN_394.fits,dual_agn
2706,dual_AGN_datasets/train_data/14_with_AGN_746.fits,dual_agn
2707,dual_AGN_datasets/train_data/6_with_AGN_630.fits,dual_agn
2708,dual_AGN_datasets/train_data/1_with_AGN_179.fits,dual_agn
2709,dual_AGN_datasets/train_data/2_with_AGN_1074.fits,dual_agn
2710,dual_AGN_datasets/train_data/8_with_AGN_805.fits,dual_agn
2711,dual_AGN_datasets/train_data/7_with_AGN_445.fits,dual_agn
2712,dual_AGN_datasets/train_data/3_with_AGN_225.fits,dual_agn
2713,dual_AGN_datasets/train_data/3_with_AGN_1216.fits,dual_agn
2714,dual_AGN_datasets/train_data/6_with_AGN_178.fits,dual_agn
2715,dual_AGN_datasets/train_data/7_with_AGN_284.fits,dual_agn
2716,dual_AGN_datasets/train_data/6_with_AGN_373.fits,dual_agn
2717,dual_AGN_datasets/train_data/3_with_AGN_767.fits,dual_agn
2718,dual_AGN_datasets/train_data/5_with_AGN_1277.fits,dual_agn
2719,dual_AGN_datasets/train_data/8_with_AGN_1015.fits,dual_agn
2720,dual_AGN_datasets/train_data/1_with_AGN_1050.fits,dual_agn
2721,dual_AGN_datasets/train_data/9_with_AGN_992.fits,dual_agn
2722,dual_AGN_datasets/train_data/0_with_AGN_737.fits,dual_agn
2723,dual_AGN_datasets/train_data/2_with_AGN_286.fits,dual_agn
2724,dual_AGN_datasets/train_data/2_with_AGN_390.fits,dual_agn
2725,dual_AGN_datasets/train_data/10_with_AGN_5.fits,dual_agn
2726,dual_AGN_datasets/train_data/19_with_AGN_1116.fits,dual_agn
2727,dual_AGN_datasets/train_data/12_with_AGN_311.fits,dual_agn
2728,dual_AGN_datasets/train_data/9_with_AGN_1033.fits,dual_agn
2729,dual_AGN_datasets/train_data/6_with_AGN_133.fits,dual_agn
2730,dual_AGN_datasets/train_data/9_with_AGN_454.fits,dual_agn
2731,dual_AGN_datasets/train_data/15_with_AGN_317.fits,dual_agn
2732,dual_AGN_datasets/train_data/4_with_AGN_917.fits,dual_agn
2733,dual_AGN_datasets/train_data/3_with_AGN_325.fits,dual_agn
2734,dual_AGN_datasets/train_data/8_with_AGN_518.fits,dual_agn
2735,dual_AGN_datasets/train_data/1_with_AGN_379.fits,dual_agn
2736,dual_AGN_datasets/train_data/10_with_AGN_144.fits,dual_agn
2737,dual_AGN_datasets/train_data/1_with_AGN_157.fits,dual_agn
2738,dual_AGN_datasets/train_data/1_with_AGN_57.fits,dual_agn
2739,dual_AGN_datasets/train_data/0_with_AGN_13.fits,dual_agn
2740,dual_AGN_datasets/train_data/8_with_AGN_1399.fits,dual_agn
2741,dual_AGN_datasets/train_data/16_with_AGN_67.fits,dual_agn
2742,dual_AGN_datasets/train_data/0_with_AGN_894.fits,dual_agn
2743,dual_AGN_datasets/train_data/6_with_AGN_624.fits,dual_agn
2744,dual_AGN_datasets/train_data/10_with_AGN_99.fits,dual_agn
2745,dual_AGN_datasets/train_data/2_with_AGN_670.fits,dual_agn
2746,dual_AGN_datasets/train_data/19_with_AGN_590.fits,dual_agn
2747,dual_AGN_datasets/train_data/8_with_AGN_1309.fits,dual_agn
2748,dual_AGN_datasets/train_data/3_with_AGN_383.fits,dual_agn
2749,dual_AGN_datasets/train_data/5_with_AGN_1093.fits,dual_agn
2750,dual_AGN_datasets/train_data/5_with_AGN_303.fits,dual_agn
2751,dual_AGN_datasets/train_data/6_with_AGN_672.fits,dual_agn
2752,dual_AGN_datasets/train_data/1_with_AGN_565.fits,dual_agn
2753,dual_AGN_datasets/train_data/3_with_AGN_1149.fits,dual_agn
2754,dual_AGN_datasets/train_data/8_with_AGN_1266.fits,dual_agn
2755,dual_AGN_datasets/train_data/11_with_AGN_530.fits,dual_agn
2756,dual_AGN_datasets/train_data/2_with_AGN_1347.fits,dual_agn
2757,dual_AGN_datasets/train_data/7_with_AGN_971.fits,dual_agn
2758,dual_AGN_datasets/train_data/0_with_AGN_1202.fits,dual_agn
2759,dual_AGN_datasets/train_data/8_with_AGN_388.fits,dual_agn
2760,dual_AGN_datasets/train_data/8_with_AGN_920.fits,dual_agn
2761,dual_AGN_datasets/train_data/7_with_AGN_1131.fits,dual_agn
2762,dual_AGN_datasets/train_data/3_with_AGN_456.fits,dual_agn
2763,dual_AGN_datasets/train_data/5_with_AGN_345.fits,dual_agn
2764,dual_AGN_datasets/train_data/5_with_AGN_1155.fits,dual_agn
2765,dual_AGN_datasets/train_data/4_with_AGN_602.fits,dual_agn
2766,dual_AGN_datasets/train_data/8_with_AGN_1055.fits,dual_agn
2767,dual_AGN_datasets/train_data/6_with_AGN_688.fits,dual_agn
2768,dual_AGN_datasets/train_data/2_with_AGN_885.fits,dual_agn
2769,dual_AGN_datasets/train_data/0_with_AGN_487.fits,dual_agn
2770,dual_AGN_datasets/train_data/4_with_AGN_1333.fits,dual_agn
2771,dual_AGN_datasets/train_data/7_with_AGN_181.fits,dual_agn
2772,dual_AGN_datasets/train_data/0_with_AGN_543.fits,dual_agn
2773,dual_AGN_datasets/train_data/6_with_AGN_1076.fits,dual_agn
2774,dual_AGN_datasets/train_data/0_with_AGN_451.fits,dual_agn
2775,dual_AGN_datasets/train_data/0_with_AGN_436.fits,dual_agn
2776,dual_AGN_datasets/train_data/1_with_AGN_732.fits,dual_agn
2777,dual_AGN_datasets/train_data/7_with_AGN_1309.fits,dual_agn
2778,dual_AGN_datasets/train_data/8_with_AGN_1277.fits,dual_agn
2779,dual_AGN_datasets/train_data/7_with_AGN_924.fits,dual_agn
2780,dual_AGN_datasets/train_data/0_with_AGN_4.fits,dual_agn
2781,dual_AGN_datasets/train_data/7_with_AGN_598.fits,dual_agn
2782,dual_AGN_datasets/train_data/7_with_AGN_50.fits,dual_agn
2783,dual_AGN_datasets/train_data/5_with_AGN_431.fits,dual_agn
2784,dual_AGN_datasets/train_data/4_with_AGN_1313.fits,dual_agn
2785,dual_AGN_datasets/train_data/7_with_AGN_26.fits,dual_agn
2786,dual_AGN_datasets/train_data/0_with_AGN_926.fits,dual_agn
2787,dual_AGN_datasets/train_data/9_with_AGN_886.fits,dual_agn
2788,dual_AGN_datasets/train_data/2_with_AGN_128.fits,dual_agn
2789,dual_AGN_datasets/train_data/9_with_AGN_763.fits,dual_agn
2790,dual_AGN_datasets/train_data/9_with_AGN_367.fits,dual_agn
2791,dual_AGN_datasets/train_data/9_with_AGN_975.fits,dual_agn
2792,dual_AGN_datasets/train_data/4_with_AGN_765.fits,dual_agn
2793,dual_AGN_datasets/train_data/15_with_AGN_403.fits,dual_agn
2794,dual_AGN_datasets/train_data/7_with_AGN_24.fits,dual_agn
2795,dual_AGN_datasets/train_data/6_with_AGN_355.fits,dual_agn
2796,dual_AGN_datasets/train_data/16_with_AGN_1163.fits,dual_agn
2797,dual_AGN_datasets/train_data/6_with_AGN_1228.fits,dual_agn
2798,dual_AGN_datasets/train_data/2_with_AGN_1384.fits,dual_agn
2799,dual_AGN_datasets/train_data/17_with_AGN_17.fits,dual_agn
2800,dual_AGN_datasets/train_data/3_with_AGN_295.fits,dual_agn
2801,dual_AGN_datasets/train_data/3_with_AGN_914.fits,dual_agn
2802,dual_AGN_datasets/train_data/5_with_AGN_459.fits,dual_agn
2803,dual_AGN_datasets/train_data/6_with_AGN_381.fits,dual_agn
2804,dual_AGN_datasets/train_data/1_with_AGN_884.fits,dual_agn
2805,dual_AGN_datasets/train_data/14_with_AGN_589.fits,dual_agn
2806,dual_AGN_datasets/train_data/5_with_AGN_315.fits,dual_agn
2807,dual_AGN_datasets/train_data/6_with_AGN_275.fits,dual_agn
2808,dual_AGN_datasets/train_data/1_with_AGN_287.fits,dual_agn
2809,dual_AGN_datasets/train_data/0_with_AGN_795.fits,dual_agn
2810,dual_AGN_datasets/train_data/5_with_AGN_609.fits,dual_agn
2811,dual_AGN_datasets/train_data/7_with_AGN_256.fits,dual_agn
2812,dual_AGN_datasets/train_data/19_with_AGN_4.fits,dual_agn
2813,dual_AGN_datasets/train_data/8_with_AGN_440.fits,dual_agn
2814,dual_AGN_datasets/train_data/7_with_AGN_531.fits,dual_agn
2815,dual_AGN_datasets/train_data/5_with_AGN_915.fits,dual_agn
2816,dual_AGN_datasets/train_data/7_with_AGN_332.fits,dual_agn
2817,dual_AGN_datasets/train_data/9_with_AGN_989.fits,dual_agn
2818,dual_AGN_datasets/train_data/9_with_AGN_1315.fits,dual_agn
2819,dual_AGN_datasets/train_data/9_with_AGN_884.fits,dual_agn
2820,dual_AGN_datasets/train_data/0_with_AGN_501.fits,dual_agn
2821,dual_AGN_datasets/train_data/2_with_AGN_490.fits,dual_agn
2822,dual_AGN_datasets/train_data/1_with_AGN_1370.fits,dual_agn
2823,dual_AGN_datasets/train_data/5_with_AGN_1242.fits,dual_agn
2824,dual_AGN_datasets/train_data/2_with_AGN_706.fits,dual_agn
2825,dual_AGN_datasets/train_data/1_with_AGN_643.fits,dual_agn
2826,dual_AGN_datasets/train_data/14_with_AGN_879.fits,dual_agn
2827,dual_AGN_datasets/train_data/4_with_AGN_561.fits,dual_agn
2828,dual_AGN_datasets/train_data/0_with_AGN_1248.fits,dual_agn
2829,dual_AGN_datasets/train_data/9_with_AGN_286.fits,dual_agn
2830,dual_AGN_datasets/train_data/7_with_AGN_139.fits,dual_agn
2831,dual_AGN_datasets/train_data/4_with_AGN_1162.fits,dual_agn
2832,dual_AGN_datasets/train_data/5_with_AGN_1383.fits,dual_agn
2833,dual_AGN_datasets/train_data/2_with_AGN_723.fits,dual_agn
2834,dual_AGN_datasets/train_data/6_with_AGN_910.fits,dual_agn
2835,dual_AGN_datasets/train_data/7_with_AGN_1112.fits,dual_agn
2836,dual_AGN_datasets/train_data/9_with_AGN_241.fits,dual_agn
2837,dual_AGN_datasets/train_data/8_with_AGN_1204.fits,dual_agn
2838,dual_AGN_datasets/train_data/20_with_AGN_87.fits,dual_agn
2839,dual_AGN_datasets/train_data/6_with_AGN_257.fits,dual_agn
2840,dual_AGN_datasets/train_data/2_with_AGN_242.fits,dual_agn
2841,dual_AGN_datasets/train_data/4_with_AGN_1386.fits,dual_agn
2842,dual_AGN_datasets/train_data/8_with_AGN_534.fits,dual_agn
2843,dual_AGN_datasets/train_data/8_with_AGN_297.fits,dual_agn
2844,dual_AGN_datasets/train_data/3_with_AGN_995.fits,dual_agn
2845,dual_AGN_datasets/train_data/8_with_AGN_225.fits,dual_agn
2846,dual_AGN_datasets/train_data/8_with_AGN_7.fits,dual_agn
2847,dual_AGN_datasets/train_data/3_with_AGN_106.fits,dual_agn
2848,dual_AGN_datasets/train_data/2_with_AGN_1400.fits,dual_agn
2849,dual_AGN_datasets/train_data/7_with_AGN_1321.fits,dual_agn
2850,dual_AGN_datasets/train_data/1_with_AGN_381.fits,dual_agn
2851,dual_AGN_datasets/train_data/7_with_AGN_687.fits,dual_agn
2852,dual_AGN_datasets/train_data/17_with_AGN_1224.fits,dual_agn
2853,dual_AGN_datasets/train_data/0_with_AGN_288.fits,dual_agn
2854,dual_AGN_datasets/train_data/3_with_AGN_1212.fits,dual_agn
2855,dual_AGN_datasets/train_data/10_with_AGN_1060.fits,dual_agn
2856,dual_AGN_datasets/train_data/1_with_AGN_578.fits,dual_agn
2857,dual_AGN_datasets/train_data/6_with_AGN_1308.fits,dual_agn
2858,dual_AGN_datasets/train_data/9_with_AGN_981.fits,dual_agn
2859,dual_AGN_datasets/train_data/7_with_AGN_1165.fits,dual_agn
2860,dual_AGN_datasets/train_data/6_with_AGN_368.fits,dual_agn
2861,dual_AGN_datasets/train_data/13_with_AGN_1190.fits,dual_agn
2862,dual_AGN_datasets/train_data/17_with_AGN_720.fits,dual_agn
2863,dual_AGN_datasets/train_data/10_with_AGN_53.fits,dual_agn
2864,dual_AGN_datasets/train_data/12_with_AGN_384.fits,dual_agn
2865,dual_AGN_datasets/train_data/8_with_AGN_411.fits,dual_agn
2866,dual_AGN_datasets/train_data/9_with_AGN_504.fits,dual_agn
2867,dual_AGN_datasets/train_data/2_with_AGN_299.fits,dual_agn
2868,dual_AGN_datasets/train_data/15_with_AGN_481.fits,dual_agn
2869,dual_AGN_datasets/train_data/9_with_AGN_210.fits,dual_agn
2870,dual_AGN_datasets/train_data/2_with_AGN_759.fits,dual_agn
2871,dual_AGN_datasets/train_data/8_with_AGN_675.fits,dual_agn
2872,dual_AGN_datasets/train_data/2_with_AGN_8.fits,dual_agn
2873,dual_AGN_datasets/train_data/3_with_AGN_1070.fits,dual_agn
2874,dual_AGN_datasets/train_data/10_with_AGN_64.fits,dual_agn
2875,dual_AGN_datasets/train_data/2_with_AGN_502.fits,dual_agn
2876,dual_AGN_datasets/train_data/4_with_AGN_1312.fits,dual_agn
2877,dual_AGN_datasets/train_data/5_with_AGN_1050.fits,dual_agn
2878,dual_AGN_datasets/train_data/7_with_AGN_75.fits,dual_agn
2879,dual_AGN_datasets/train_data/6_with_AGN_70.fits,dual_agn
2880,dual_AGN_datasets/train_data/1_with_AGN_50.fits,dual_agn
2881,dual_AGN_datasets/train_data/5_with_AGN_1316.fits,dual_agn
2882,dual_AGN_datasets/train_data/4_with_AGN_1078.fits,dual_agn
2883,dual_AGN_datasets/train_data/19_with_AGN_699.fits,dual_agn
2884,dual_AGN_datasets/train_data/3_with_AGN_1180.fits,dual_agn
2885,dual_AGN_datasets/train_data/1_with_AGN_1212.fits,dual_agn
2886,dual_AGN_datasets/train_data/4_with_AGN_869.fits,dual_agn
