,file_name,classes
3053,empty_space_dataset/empty_space_train_data/ra_189.0833955303782_dec_-1.6367793401814703.fits,empty_space
3054,empty_space_dataset/empty_space_train_data/ra_189.53076395143083_dec_-1.3594109191288388.fits,empty_space
3055,empty_space_dataset/empty_space_train_data/ra_189.58444816195714_dec_-1.5652003928130493.fits,empty_space
3056,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.94098986649726.fits,empty_space
3057,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.2430951296551545.fits,empty_space
3058,empty_space_dataset/empty_space_train_data/ra_188.99392184616767_dec_-1.815726708602523.fits,empty_space
3059,empty_space_dataset/empty_space_train_data/ra_189.04760605669398_dec_-1.4846740770235756.fits,empty_space
3060,empty_space_dataset/empty_space_train_data/ra_189.6470797409045_dec_-2.003621445444628.fits,empty_space
3061,empty_space_dataset/empty_space_train_data/ra_189.6470797409045_dec_-1.7799372349183127.fits,empty_space
3062,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.4846740770235756.fits,empty_space
3063,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.4667793401814704.fits,empty_space
3064,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.6815161822867335.fits,empty_space
3065,empty_space_dataset/empty_space_train_data/ra_189.2712902672203_dec_-1.3862530243919968.fits,empty_space
3066,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.207305655970944.fits,empty_space
3067,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.3236214454446285.fits,empty_space
3068,empty_space_dataset/empty_space_train_data/ra_189.47707974090451_dec_-1.7978319717604179.fits,empty_space
3069,empty_space_dataset/empty_space_train_data/ra_189.05655342511503_dec_-1.2788846033393653.fits,empty_space
3070,empty_space_dataset/empty_space_train_data/ra_189.76339553037818_dec_-1.815726708602523.fits,empty_space
3071,empty_space_dataset/empty_space_train_data/ra_189.71865868827294_dec_-1.8515161822867336.fits,empty_space
3072,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.574147761234102.fits,empty_space
3073,empty_space_dataset/empty_space_train_data/ra_189.75444816195713_dec_-1.6188846033393651.fits,empty_space
3074,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.6636214454446283.fits,empty_space
3075,empty_space_dataset/empty_space_train_data/ra_189.11918500406242_dec_-1.8515161822867336.fits,empty_space
3076,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.6904635507077863.fits,empty_space
3077,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.3146740770235756.fits,empty_space
3078,empty_space_dataset/empty_space_train_data/ra_189.71865868827294_dec_-1.6367793401814703.fits,empty_space
3079,empty_space_dataset/empty_space_train_data/ra_189.2355007935361_dec_-1.2520424980762073.fits,empty_space
3080,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-2.0483582875498914.fits,empty_space
3081,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.6636214454446283.fits,empty_space
3082,empty_space_dataset/empty_space_train_data/ra_189.34286921458872_dec_-1.717305655970944.fits,empty_space
3083,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.7799372349183127.fits,empty_space
3084,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.7620424980762073.fits,empty_space
3085,empty_space_dataset/empty_space_train_data/ra_189.1370797409045_dec_-1.4667793401814704.fits,empty_space
3086,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.842568813865681.fits,empty_space
3087,empty_space_dataset/empty_space_train_data/ra_189.7812902672203_dec_-1.43098986649726.fits,empty_space
3088,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.9320424980762074.fits,empty_space
3089,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.4130951296551546.fits,empty_space
3090,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.7352003928130495.fits,empty_space
3091,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.4488846033393652.fits,empty_space
3092,empty_space_dataset/empty_space_train_data/ra_188.99392184616767_dec_-1.8604635507077862.fits,empty_space
3093,empty_space_dataset/empty_space_train_data/ra_189.01181658300976_dec_-1.8515161822867336.fits,empty_space
3094,empty_space_dataset/empty_space_train_data/ra_189.31602710932557_dec_-1.9230951296551546.fits,empty_space
3095,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.699410919128839.fits,empty_space
3096,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.7620424980762073.fits,empty_space
3097,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-2.003621445444628.fits,empty_space
3098,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.815726708602523.fits,empty_space
3099,empty_space_dataset/empty_space_train_data/ra_189.2712902672203_dec_-1.627831971760418.fits,empty_space
3100,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.9946740770235758.fits,empty_space
3101,empty_space_dataset/empty_space_train_data/ra_189.43234289879925_dec_-1.672568813865681.fits,empty_space
3102,empty_space_dataset/empty_space_train_data/ra_189.53971131985188_dec_-1.404147761234102.fits,empty_space
3103,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.815726708602523.fits,empty_space
3104,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.8604635507077862.fits,empty_space
3105,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.2878319717604176.fits,empty_space
3106,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-1.3325688138656808.fits,empty_space
3107,empty_space_dataset/empty_space_train_data/ra_189.18181658300978_dec_-1.4846740770235756.fits,empty_space
3108,empty_space_dataset/empty_space_train_data/ra_189.22655342511504_dec_-1.5473056559709442.fits,empty_space
3109,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.207305655970944.fits,empty_space
3110,empty_space_dataset/empty_space_train_data/ra_189.18181658300978_dec_-1.7262530243919967.fits,empty_space
3111,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-2.057305655970944.fits,empty_space
3112,empty_space_dataset/empty_space_train_data/ra_189.24444816195714_dec_-1.8694109191288388.fits,empty_space
3113,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.9320424980762074.fits,empty_space
3114,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-1.717305655970944.fits,empty_space
3115,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-2.003621445444628.fits,empty_space
3116,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.574147761234102.fits,empty_space
3117,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.8246740770235756.fits,empty_space
3118,empty_space_dataset/empty_space_train_data/ra_189.53971131985188_dec_-1.7978319717604179.fits,empty_space
3119,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-1.2252003928130493.fits,empty_space
3120,empty_space_dataset/empty_space_train_data/ra_189.1549744777466_dec_-1.5383582875498916.fits,empty_space
3121,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.2162530243919967.fits,empty_space
3122,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.2162530243919967.fits,empty_space
3123,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-1.4667793401814704.fits,empty_space
3124,empty_space_dataset/empty_space_train_data/ra_189.7812902672203_dec_-1.4757267086025232.fits,empty_space
3125,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.8515161822867336.fits,empty_space
3126,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.8604635507077862.fits,empty_space
3127,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.2788846033393653.fits,empty_space
3128,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.9320424980762074.fits,empty_space
3129,empty_space_dataset/empty_space_train_data/ra_189.5755007935361_dec_-1.3415161822867336.fits,empty_space
3130,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.6099372349183125.fits,empty_space
3131,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.2520424980762073.fits,empty_space
3132,empty_space_dataset/empty_space_train_data/ra_189.34286921458872_dec_-1.627831971760418.fits,empty_space
3133,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.5562530243919968.fits,empty_space
3134,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.3594109191288388.fits,empty_space
3135,empty_space_dataset/empty_space_train_data/ra_189.34286921458872_dec_-1.207305655970944.fits,empty_space
3136,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-1.914147761234102.fits,empty_space
3137,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-2.057305655970944.fits,empty_space
3138,empty_space_dataset/empty_space_train_data/ra_189.48602710932556_dec_-1.8336214454446282.fits,empty_space
3139,empty_space_dataset/empty_space_train_data/ra_189.35181658300976_dec_-1.9946740770235758.fits,empty_space
3140,empty_space_dataset/empty_space_train_data/ra_189.4949744777466_dec_-2.003621445444628.fits,empty_space
3141,empty_space_dataset/empty_space_train_data/ra_189.5755007935361_dec_-1.6815161822867335.fits,empty_space
3142,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.8336214454446282.fits,empty_space
3143,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.9052003928130494.fits,empty_space
3144,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.4488846033393652.fits,empty_space
3145,empty_space_dataset/empty_space_train_data/ra_189.03865868827293_dec_-1.842568813865681.fits,empty_space
3146,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-2.012568813865681.fits,empty_space
3147,empty_space_dataset/empty_space_train_data/ra_189.6470797409045_dec_-1.4578319717604178.fits,empty_space
3148,empty_space_dataset/empty_space_train_data/ra_189.7812902672203_dec_-1.5920424980762073.fits,empty_space
3149,empty_space_dataset/empty_space_train_data/ra_189.28023763564136_dec_-1.9052003928130494.fits,empty_space
3150,empty_space_dataset/empty_space_train_data/ra_189.45023763564134_dec_-2.030463550707786.fits,empty_space
3151,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.627831971760418.fits,empty_space
3152,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.207305655970944.fits,empty_space
3153,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-1.8246740770235756.fits,empty_space
3154,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.3862530243919968.fits,empty_space
3155,empty_space_dataset/empty_space_train_data/ra_189.1012902672203_dec_-1.4220424980762072.fits,empty_space
3156,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-1.4399372349183124.fits,empty_space
3157,empty_space_dataset/empty_space_train_data/ra_189.09234289879925_dec_-1.8067793401814705.fits,empty_space
3158,empty_space_dataset/empty_space_train_data/ra_189.38760605669398_dec_-2.030463550707786.fits,empty_space
3159,empty_space_dataset/empty_space_train_data/ra_189.61129026722028_dec_-1.5204635507077862.fits,empty_space
3160,empty_space_dataset/empty_space_train_data/ra_189.62023763564136_dec_-1.5473056559709442.fits,empty_space
3161,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.7978319717604179.fits,empty_space
3162,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.3504635507077862.fits,empty_space
3163,empty_space_dataset/empty_space_train_data/ra_189.53076395143083_dec_-1.6367793401814703.fits,empty_space
3164,empty_space_dataset/empty_space_train_data/ra_189.1012902672203_dec_-1.8336214454446282.fits,empty_space
3165,empty_space_dataset/empty_space_train_data/ra_189.41444816195713_dec_-1.3146740770235756.fits,empty_space
3166,empty_space_dataset/empty_space_train_data/ra_189.38760605669398_dec_-1.9678319717604178.fits,empty_space
3167,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.627831971760418.fits,empty_space
3168,empty_space_dataset/empty_space_train_data/ra_189.24444816195714_dec_-1.5115161822867336.fits,empty_space
3169,empty_space_dataset/empty_space_train_data/ra_189.28023763564136_dec_-1.502568813865681.fits,empty_space
3170,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-2.0483582875498914.fits,empty_space
3171,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.207305655970944.fits,empty_space
3172,empty_space_dataset/empty_space_train_data/ra_189.02971131985188_dec_-1.9499372349183126.fits,empty_space
3173,empty_space_dataset/empty_space_train_data/ra_189.56655342511505_dec_-2.057305655970944.fits,empty_space
3174,empty_space_dataset/empty_space_train_data/ra_189.02076395143084_dec_-1.5473056559709442.fits,empty_space
3175,empty_space_dataset/empty_space_train_data/ra_189.727606056694_dec_-1.2520424980762073.fits,empty_space
3176,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.3594109191288388.fits,empty_space
3177,empty_space_dataset/empty_space_train_data/ra_189.1549744777466_dec_-1.6904635507077863.fits,empty_space
3178,empty_space_dataset/empty_space_train_data/ra_189.0655007935361_dec_-1.7352003928130495.fits,empty_space
3179,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.60098986649726.fits,empty_space
3180,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-1.914147761234102.fits,empty_space
3181,empty_space_dataset/empty_space_train_data/ra_188.9491850040624_dec_-1.7799372349183127.fits,empty_space
3182,empty_space_dataset/empty_space_train_data/ra_189.727606056694_dec_-1.9052003928130494.fits,empty_space
3183,empty_space_dataset/empty_space_train_data/ra_189.4591850040624_dec_-1.502568813865681.fits,empty_space
3184,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.3146740770235756.fits,empty_space
3185,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-1.3594109191288388.fits,empty_space
3186,empty_space_dataset/empty_space_train_data/ra_189.11023763564134_dec_-1.9678319717604178.fits,empty_space
3187,empty_space_dataset/empty_space_train_data/ra_189.45023763564134_dec_-1.4936214454446284.fits,empty_space
3188,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.60098986649726.fits,empty_space
3189,empty_space_dataset/empty_space_train_data/ra_189.01181658300976_dec_-1.2788846033393653.fits,empty_space
3190,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.9946740770235758.fits,empty_space
3191,empty_space_dataset/empty_space_train_data/ra_189.1012902672203_dec_-1.5115161822867336.fits,empty_space
3192,empty_space_dataset/empty_space_train_data/ra_189.33392184616767_dec_-1.9230951296551546.fits,empty_space
3193,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.9767793401814704.fits,empty_space
3194,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-2.030463550707786.fits,empty_space
3195,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.4936214454446284.fits,empty_space
3196,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-1.9052003928130494.fits,empty_space
3197,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-1.6099372349183125.fits,empty_space
3198,empty_space_dataset/empty_space_train_data/ra_189.65602710932555_dec_-1.234147761234102.fits,empty_space
3199,empty_space_dataset/empty_space_train_data/ra_189.5755007935361_dec_-1.7799372349183127.fits,empty_space
3200,empty_space_dataset/empty_space_train_data/ra_189.41444816195713_dec_-1.9320424980762074.fits,empty_space
3201,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-1.7709898664972599.fits,empty_space
3202,empty_space_dataset/empty_space_train_data/ra_189.28023763564136_dec_-1.8246740770235756.fits,empty_space
3203,empty_space_dataset/empty_space_train_data/ra_189.3607639514308_dec_-1.6815161822867335.fits,empty_space
3204,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.4130951296551546.fits,empty_space
3205,empty_space_dataset/empty_space_train_data/ra_189.2712902672203_dec_-2.012568813865681.fits,empty_space
3206,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.404147761234102.fits,empty_space
3207,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.2162530243919967.fits,empty_space
3208,empty_space_dataset/empty_space_train_data/ra_189.56655342511505_dec_-1.744147761234102.fits,empty_space
3209,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.2878319717604176.fits,empty_space
3210,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.7262530243919967.fits,empty_space
3211,empty_space_dataset/empty_space_train_data/ra_189.5755007935361_dec_-1.8336214454446282.fits,empty_space
3212,empty_space_dataset/empty_space_train_data/ra_189.73655342511503_dec_-1.2162530243919967.fits,empty_space
3213,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.2609898664972599.fits,empty_space
3214,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.4936214454446284.fits,empty_space
3215,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.2609898664972599.fits,empty_space
3216,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.3325688138656808.fits,empty_space
3217,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-2.012568813865681.fits,empty_space
3218,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.574147761234102.fits,empty_space
3219,empty_space_dataset/empty_space_train_data/ra_189.0655007935361_dec_-1.4667793401814704.fits,empty_space
3220,empty_space_dataset/empty_space_train_data/ra_189.65602710932555_dec_-1.5473056559709442.fits,empty_space
3221,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.717305655970944.fits,empty_space
3222,empty_space_dataset/empty_space_train_data/ra_189.4949744777466_dec_-1.5652003928130493.fits,empty_space
3223,empty_space_dataset/empty_space_train_data/ra_189.70076395143082_dec_-1.3236214454446285.fits,empty_space
3224,empty_space_dataset/empty_space_train_data/ra_189.45023763564134_dec_-1.4399372349183124.fits,empty_space
3225,empty_space_dataset/empty_space_train_data/ra_189.09234289879925_dec_-1.5473056559709442.fits,empty_space
3226,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.7352003928130495.fits,empty_space
3227,empty_space_dataset/empty_space_train_data/ra_189.1370797409045_dec_-1.3146740770235756.fits,empty_space
3228,empty_space_dataset/empty_space_train_data/ra_189.65602710932555_dec_-1.2878319717604176.fits,empty_space
3229,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-1.4130951296551546.fits,empty_space
3230,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-2.021516182286734.fits,empty_space
3231,empty_space_dataset/empty_space_train_data/ra_189.2355007935361_dec_-1.2967793401814705.fits,empty_space
3232,empty_space_dataset/empty_space_train_data/ra_189.53971131985188_dec_-1.4757267086025232.fits,empty_space
3233,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.7799372349183127.fits,empty_space
3234,empty_space_dataset/empty_space_train_data/ra_188.94023763564135_dec_-1.914147761234102.fits,empty_space
3235,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.744147761234102.fits,empty_space
3236,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.2520424980762073.fits,empty_space
3237,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.4488846033393652.fits,empty_space
3238,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.9857267086025232.fits,empty_space
3239,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.5920424980762073.fits,empty_space
3240,empty_space_dataset/empty_space_train_data/ra_189.41444816195713_dec_-1.305726708602523.fits,empty_space
3241,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.5115161822867336.fits,empty_space
3242,empty_space_dataset/empty_space_train_data/ra_189.43234289879925_dec_-1.744147761234102.fits,empty_space
3243,empty_space_dataset/empty_space_train_data/ra_189.58444816195714_dec_-1.4578319717604178.fits,empty_space
3244,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.3862530243919968.fits,empty_space
3245,empty_space_dataset/empty_space_train_data/ra_189.727606056694_dec_-1.7262530243919967.fits,empty_space
3246,empty_space_dataset/empty_space_train_data/ra_189.71865868827294_dec_-1.6457267086025231.fits,empty_space
3247,empty_space_dataset/empty_space_train_data/ra_189.54865868827292_dec_-1.4399372349183124.fits,empty_space
3248,empty_space_dataset/empty_space_train_data/ra_189.54865868827292_dec_-1.6546740770235757.fits,empty_space
3249,empty_space_dataset/empty_space_train_data/ra_189.47707974090451_dec_-1.2252003928130493.fits,empty_space
3250,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.2252003928130493.fits,empty_space
3251,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-1.9230951296551546.fits,empty_space
3252,empty_space_dataset/empty_space_train_data/ra_189.35181658300976_dec_-1.8067793401814705.fits,empty_space
3253,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.234147761234102.fits,empty_space
3254,empty_space_dataset/empty_space_train_data/ra_189.11918500406242_dec_-2.0483582875498914.fits,empty_space
3255,empty_space_dataset/empty_space_train_data/ra_189.12813237248346_dec_-2.021516182286734.fits,empty_space
3256,empty_space_dataset/empty_space_train_data/ra_189.01181658300976_dec_-1.6367793401814703.fits,empty_space
3257,empty_space_dataset/empty_space_train_data/ra_189.61129026722028_dec_-1.7530951296551547.fits,empty_space
3258,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.3504635507077862.fits,empty_space
3259,empty_space_dataset/empty_space_train_data/ra_189.0833955303782_dec_-1.3862530243919968.fits,empty_space
3260,empty_space_dataset/empty_space_train_data/ra_189.33392184616767_dec_-1.5830951296551548.fits,empty_space
3261,empty_space_dataset/empty_space_train_data/ra_189.5755007935361_dec_-1.9678319717604178.fits,empty_space
3262,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.6188846033393651.fits,empty_space
3263,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.3415161822867336.fits,empty_space
3264,empty_space_dataset/empty_space_train_data/ra_189.12813237248346_dec_-1.234147761234102.fits,empty_space
3265,empty_space_dataset/empty_space_train_data/ra_189.11918500406242_dec_-1.744147761234102.fits,empty_space
3266,empty_space_dataset/empty_space_train_data/ra_189.22655342511504_dec_-2.057305655970944.fits,empty_space
3267,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.5294109191288388.fits,empty_space
3268,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.5115161822867336.fits,empty_space
3269,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.8962530243919968.fits,empty_space
3270,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.9678319717604178.fits,empty_space
3271,empty_space_dataset/empty_space_train_data/ra_189.54865868827292_dec_-1.60098986649726.fits,empty_space
3272,empty_space_dataset/empty_space_train_data/ra_189.1370797409045_dec_-1.4757267086025232.fits,empty_space
3273,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.744147761234102.fits,empty_space
3274,empty_space_dataset/empty_space_train_data/ra_189.35181658300976_dec_-1.5562530243919968.fits,empty_space
3275,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.8246740770235756.fits,empty_space
3276,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.5383582875498916.fits,empty_space
3277,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.6546740770235757.fits,empty_space
3278,empty_space_dataset/empty_space_train_data/ra_189.16392184616765_dec_-1.5562530243919968.fits,empty_space
3279,empty_space_dataset/empty_space_train_data/ra_189.01181658300976_dec_-1.2609898664972599.fits,empty_space
3280,empty_space_dataset/empty_space_train_data/ra_189.22655342511504_dec_-1.2967793401814705.fits,empty_space
3281,empty_space_dataset/empty_space_train_data/ra_189.43234289879925_dec_-1.815726708602523.fits,empty_space
3282,empty_space_dataset/empty_space_train_data/ra_189.56655342511505_dec_-1.377305655970944.fits,empty_space
3283,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.7620424980762073.fits,empty_space
3284,empty_space_dataset/empty_space_train_data/ra_189.19076395143082_dec_-1.5562530243919968.fits,empty_space
3285,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-1.60098986649726.fits,empty_space
3286,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-1.8694109191288388.fits,empty_space
3287,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.5920424980762073.fits,empty_space
3288,empty_space_dataset/empty_space_train_data/ra_189.6649744777466_dec_-1.3862530243919968.fits,empty_space
3289,empty_space_dataset/empty_space_train_data/ra_189.727606056694_dec_-1.9946740770235758.fits,empty_space
3290,empty_space_dataset/empty_space_train_data/ra_189.70076395143082_dec_-1.7083582875498915.fits,empty_space
3291,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.8783582875498914.fits,empty_space
3292,empty_space_dataset/empty_space_train_data/ra_189.7812902672203_dec_-1.9678319717604178.fits,empty_space
3293,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.3504635507077862.fits,empty_space
3294,empty_space_dataset/empty_space_train_data/ra_189.76339553037818_dec_-1.6546740770235757.fits,empty_space
3295,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.3325688138656808.fits,empty_space
3296,empty_space_dataset/empty_space_train_data/ra_189.19076395143082_dec_-1.699410919128839.fits,empty_space
3297,empty_space_dataset/empty_space_train_data/ra_189.05655342511503_dec_-1.6099372349183125.fits,empty_space
3298,empty_space_dataset/empty_space_train_data/ra_189.35181658300976_dec_-1.94098986649726.fits,empty_space
3299,empty_space_dataset/empty_space_train_data/ra_189.62023763564136_dec_-1.6904635507077863.fits,empty_space
3300,empty_space_dataset/empty_space_train_data/ra_189.62023763564136_dec_-1.6099372349183125.fits,empty_space
3301,empty_space_dataset/empty_space_train_data/ra_189.58444816195714_dec_-1.9857267086025232.fits,empty_space
3302,empty_space_dataset/empty_space_train_data/ra_189.4591850040624_dec_-1.9588846033393652.fits,empty_space
3303,empty_space_dataset/empty_space_train_data/ra_189.19076395143082_dec_-1.3415161822867336.fits,empty_space
3304,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.3236214454446285.fits,empty_space
3305,empty_space_dataset/empty_space_train_data/ra_189.22655342511504_dec_-1.404147761234102.fits,empty_space
3306,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.7978319717604179.fits,empty_space
3307,empty_space_dataset/empty_space_train_data/ra_189.0833955303782_dec_-1.4578319717604178.fits,empty_space
3308,empty_space_dataset/empty_space_train_data/ra_189.04760605669398_dec_-1.8694109191288388.fits,empty_space
3309,empty_space_dataset/empty_space_train_data/ra_189.07444816195715_dec_-1.8336214454446282.fits,empty_space
3310,empty_space_dataset/empty_space_train_data/ra_189.28023763564136_dec_-1.404147761234102.fits,empty_space
3311,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.43098986649726.fits,empty_space
3312,empty_space_dataset/empty_space_train_data/ra_189.6291850040624_dec_-1.6636214454446283.fits,empty_space
3313,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.4488846033393652.fits,empty_space
3314,empty_space_dataset/empty_space_train_data/ra_189.77234289879925_dec_-1.9320424980762074.fits,empty_space
3315,empty_space_dataset/empty_space_train_data/ra_189.02076395143084_dec_-1.3594109191288388.fits,empty_space
3316,empty_space_dataset/empty_space_train_data/ra_189.76339553037818_dec_-1.6099372349183125.fits,empty_space
3317,empty_space_dataset/empty_space_train_data/ra_189.6649744777466_dec_-1.9767793401814704.fits,empty_space
