Unnamed: 0,file_name,classes,balance
5901,merger_datasets/train_data/3414-cutout-HSC-G-9835-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9775,single_AGN_datasets/confirmed_single_AGN/UNK_133921.20-010210.1.fits,single_agn,"(7499.25, 9999.0]"
1179,dual_AGN_datasets/train_data/9_with_AGN_1377.fits,dual_agn,"(-9.999, 2499.75]"
1563,dual_AGN_datasets/train_data/7_with_AGN_722.fits,dual_agn,"(-9.999, 2499.75]"
7118,offset_AGN_datasets/train_data/7_with_AGN_1002.fits,offset_agn,"(4999.5, 7499.25]"
1122,dual_AGN_datasets/train_data/1_with_AGN_909.fits,dual_agn,"(-9.999, 2499.75]"
931,dual_AGN_datasets/train_data/7_with_AGN_654.fits,dual_agn,"(-9.999, 2499.75]"
2869,empty_space_dataset/empty_space_train_data/ra_189.73655342511503_dec_-1.7799372349183127.fits,empty_space,"(2499.75, 4999.5]"
1658,dual_AGN_datasets/train_data/8_with_AGN_25.fits,dual_agn,"(-9.999, 2499.75]"
1438,dual_AGN_datasets/train_data/17_with_AGN_1012.fits,dual_agn,"(-9.999, 2499.75]"
8092,single_AGN_datasets/confirmed_single_AGN/QSO_004604.52+005655.1.fits,single_agn,"(7499.25, 9999.0]"
5868,merger_datasets/train_data/7054-cutout-HSC-G-9371-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5648,merger_datasets/train_data/1259-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
608,dual_AGN_datasets/train_data/7_with_AGN_1161.fits,dual_agn,"(-9.999, 2499.75]"
6613,offset_AGN_datasets/train_data/16_with_AGN_1161.fits,offset_agn,"(4999.5, 7499.25]"
3637,empty_space_dataset/empty_space_train_data/ra_189.16392184616765_dec_-1.815726708602523.fits,empty_space,"(2499.75, 4999.5]"
105,dual_AGN_datasets/train_data/1_with_AGN_608.fits,dual_agn,"(-9.999, 2499.75]"
2967,empty_space_dataset/empty_space_train_data/ra_189.38760605669398_dec_-1.7799372349183127.fits,empty_space,"(2499.75, 4999.5]"
2442,empty_space_dataset/empty_space_train_data/ra_188.9491850040624_dec_-1.7530951296551547.fits,empty_space,"(-9.999, 2499.75]"
4301,merger_datasets/train_data/47-cutout-HSC-G-9317-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3145,empty_space_dataset/empty_space_train_data/ra_189.03865868827293_dec_-1.842568813865681.fits,empty_space,"(2499.75, 4999.5]"
9124,single_AGN_datasets/confirmed_single_AGN/QSO_001233.30+024957.1.fits,single_agn,"(7499.25, 9999.0]"
7915,offset_AGN_datasets/train_data/16_with_AGN_698.fits,offset_agn,"(7499.25, 9999.0]"
4070,merger_datasets/train_data/6707-cutout-HSC-G-9854-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2906,empty_space_dataset/empty_space_train_data/ra_189.4949744777466_dec_-1.717305655970944.fits,empty_space,"(2499.75, 4999.5]"
3895,empty_space_dataset/empty_space_train_data/ra_188.95813237248345_dec_-2.057305655970944.fits,empty_space,"(2499.75, 4999.5]"
8804,single_AGN_datasets/confirmed_single_AGN/UNK_145155.24+000521.9.fits,single_agn,"(7499.25, 9999.0]"
6652,offset_AGN_datasets/train_data/18_with_AGN_410.fits,offset_agn,"(4999.5, 7499.25]"
547,dual_AGN_datasets/train_data/16_with_AGN_900.fits,dual_agn,"(-9.999, 2499.75]"
6999,offset_AGN_datasets/train_data/12_with_AGN_976.fits,offset_agn,"(4999.5, 7499.25]"
2886,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.6367793401814703.fits,empty_space,"(2499.75, 4999.5]"
2749,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-2.030463550707786.fits,empty_space,"(2499.75, 4999.5]"
6414,offset_AGN_datasets/train_data/1_with_AGN_1360.fits,offset_agn,"(4999.5, 7499.25]"
3376,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.2699372349183125.fits,empty_space,"(2499.75, 4999.5]"
127,dual_AGN_datasets/train_data/5_with_AGN_247.fits,dual_agn,"(-9.999, 2499.75]"
5482,merger_datasets/train_data/2827-cutout-HSC-G-9350-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8538,single_AGN_datasets/confirmed_single_AGN/UNK_134127.40+002050.5.fits,single_agn,"(7499.25, 9999.0]"
8351,single_AGN_datasets/confirmed_single_AGN/QSO_012042.65+034103.5.fits,single_agn,"(7499.25, 9999.0]"
6666,offset_AGN_datasets/train_data/14_with_AGN_1132.fits,offset_agn,"(4999.5, 7499.25]"
1833,dual_AGN_datasets/train_data/1_with_AGN_91.fits,dual_agn,"(-9.999, 2499.75]"
5226,merger_datasets/train_data/4444-cutout-HSC-G-9594-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8379,single_AGN_datasets/confirmed_single_AGN/QSO_000643.64+024714.0.fits,single_agn,"(7499.25, 9999.0]"
1805,dual_AGN_datasets/train_data/6_with_AGN_1176.fits,dual_agn,"(-9.999, 2499.75]"
2693,empty_space_dataset/empty_space_train_data/ra_189.02971131985188_dec_-2.021516182286734.fits,empty_space,"(2499.75, 4999.5]"
6532,offset_AGN_datasets/train_data/11_with_AGN_749.fits,offset_agn,"(4999.5, 7499.25]"
3874,empty_space_dataset/empty_space_train_data/ra_189.05655342511503_dec_-1.744147761234102.fits,empty_space,"(2499.75, 4999.5]"
6036,offset_AGN_datasets/train_data/6_with_AGN_1260.fits,offset_agn,"(4999.5, 7499.25]"
8815,single_AGN_datasets/confirmed_single_AGN/QSO_140756.02-005313.9.fits,single_agn,"(7499.25, 9999.0]"
9663,single_AGN_datasets/confirmed_single_AGN/QSO_013326.88+032743.1.fits,single_agn,"(7499.25, 9999.0]"
7916,offset_AGN_datasets/train_data/7_with_AGN_413.fits,offset_agn,"(7499.25, 9999.0]"
9029,single_AGN_datasets/confirmed_single_AGN/QSO_085613.30-012510.2.fits,single_agn,"(7499.25, 9999.0]"
8218,single_AGN_datasets/confirmed_single_AGN/QSO_094245.23+001121.2.fits,single_agn,"(7499.25, 9999.0]"
4661,merger_datasets/train_data/1537-cutout-HSC-G-9806-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
4076,merger_datasets/train_data/7185-cutout-HSC-G-9369-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3588,empty_space_dataset/empty_space_train_data/ra_189.16392184616765_dec_-1.9946740770235758.fits,empty_space,"(2499.75, 4999.5]"
1569,dual_AGN_datasets/train_data/2_with_AGN_534.fits,dual_agn,"(-9.999, 2499.75]"
3167,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.627831971760418.fits,empty_space,"(2499.75, 4999.5]"
4238,merger_datasets/train_data/3462-cutout-HSC-G-9833-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
4353,merger_datasets/train_data/7-cutout-HSC-G-9314-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6943,offset_AGN_datasets/train_data/18_with_AGN_6.fits,offset_agn,"(4999.5, 7499.25]"
458,dual_AGN_datasets/train_data/7_with_AGN_495.fits,dual_agn,"(-9.999, 2499.75]"
8706,single_AGN_datasets/confirmed_single_AGN/QSO_020132.54+022427.0.fits,single_agn,"(7499.25, 9999.0]"
6011,offset_AGN_datasets/train_data/4_with_AGN_189.fits,offset_agn,"(4999.5, 7499.25]"
2397,empty_space_dataset/empty_space_train_data/ra_189.45023763564134_dec_-1.9678319717604178.fits,empty_space,"(-9.999, 2499.75]"
7560,offset_AGN_datasets/train_data/7_with_AGN_896.fits,offset_agn,"(7499.25, 9999.0]"
6123,offset_AGN_datasets/train_data/13_with_AGN_764.fits,offset_agn,"(4999.5, 7499.25]"
8363,single_AGN_datasets/confirmed_single_AGN/UNK_020421.40+001311.4.fits,single_agn,"(7499.25, 9999.0]"
3439,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.4130951296551546.fits,empty_space,"(2499.75, 4999.5]"
3388,empty_space_dataset/empty_space_train_data/ra_189.53076395143083_dec_-1.4130951296551546.fits,empty_space,"(2499.75, 4999.5]"
368,dual_AGN_datasets/train_data/16_with_AGN_242.fits,dual_agn,"(-9.999, 2499.75]"
8281,single_AGN_datasets/confirmed_single_AGN/QSO_011021.48+003038.1.fits,single_agn,"(7499.25, 9999.0]"
521,dual_AGN_datasets/train_data/6_with_AGN_1358.fits,dual_agn,"(-9.999, 2499.75]"
940,dual_AGN_datasets/train_data/18_with_AGN_552.fits,dual_agn,"(-9.999, 2499.75]"
3614,empty_space_dataset/empty_space_train_data/ra_189.79023763564135_dec_-1.502568813865681.fits,empty_space,"(2499.75, 4999.5]"
894,dual_AGN_datasets/train_data/5_with_AGN_1195.fits,dual_agn,"(-9.999, 2499.75]"
7327,offset_AGN_datasets/train_data/9_with_AGN_970.fits,offset_agn,"(4999.5, 7499.25]"
748,dual_AGN_datasets/train_data/5_with_AGN_1143.fits,dual_agn,"(-9.999, 2499.75]"
8474,single_AGN_datasets/confirmed_single_AGN/QSO_015129.45+024029.3.fits,single_agn,"(7499.25, 9999.0]"
4104,merger_datasets/train_data/6328-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3460,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.5294109191288388.fits,empty_space,"(2499.75, 4999.5]"
7867,offset_AGN_datasets/train_data/9_with_AGN_1121.fits,offset_agn,"(7499.25, 9999.0]"
7254,offset_AGN_datasets/train_data/19_with_AGN_157.fits,offset_agn,"(4999.5, 7499.25]"
3778,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.2520424980762073.fits,empty_space,"(2499.75, 4999.5]"
5611,merger_datasets/train_data/113-cutout-HSC-G-9313-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8824,single_AGN_datasets/confirmed_single_AGN/QSO_013039.47+013045.3.fits,single_agn,"(7499.25, 9999.0]"
9147,single_AGN_datasets/confirmed_single_AGN/QSO_020114.75+004755.0.fits,single_agn,"(7499.25, 9999.0]"
4862,merger_datasets/train_data/5651-cutout-HSC-G-9619-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
4456,merger_datasets/train_data/3908-cutout-HSC-G-9345-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
9062,single_AGN_datasets/confirmed_single_AGN/QSO_091120.61-021136.2.fits,single_agn,"(7499.25, 9999.0]"
8971,single_AGN_datasets/confirmed_single_AGN/QSO_140948.77-021340.8.fits,single_agn,"(7499.25, 9999.0]"
7340,offset_AGN_datasets/train_data/6_with_AGN_968.fits,offset_agn,"(4999.5, 7499.25]"
760,dual_AGN_datasets/train_data/11_with_AGN_1151.fits,dual_agn,"(-9.999, 2499.75]"
8541,single_AGN_datasets/confirmed_single_AGN/UNK_123246.62-013639.8.fits,single_agn,"(7499.25, 9999.0]"
745,dual_AGN_datasets/train_data/13_with_AGN_873.fits,dual_agn,"(-9.999, 2499.75]"
6583,offset_AGN_datasets/train_data/1_with_AGN_302.fits,offset_agn,"(4999.5, 7499.25]"
2613,empty_space_dataset/empty_space_train_data/ra_189.37865868827294_dec_-1.5830951296551548.fits,empty_space,"(2499.75, 4999.5]"
9530,single_AGN_datasets/confirmed_single_AGN/QSO_002711.70+044816.7.fits,single_agn,"(7499.25, 9999.0]"
3650,empty_space_dataset/empty_space_train_data/ra_189.61129026722028_dec_-1.7620424980762073.fits,empty_space,"(2499.75, 4999.5]"
5801,merger_datasets/train_data/6323-cutout-HSC-G-9856-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2267,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.744147761234102.fits,empty_space,"(-9.999, 2499.75]"
9518,single_AGN_datasets/confirmed_single_AGN/UNK_090429.59-000416.9.fits,single_agn,"(7499.25, 9999.0]"
3829,empty_space_dataset/empty_space_train_data/ra_189.14602710932556_dec_-1.8336214454446282.fits,empty_space,"(2499.75, 4999.5]"
4877,merger_datasets/train_data/2848-cutout-HSC-G-9351-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
162,dual_AGN_datasets/train_data/7_with_AGN_1032.fits,dual_agn,"(-9.999, 2499.75]"
1190,dual_AGN_datasets/train_data/8_with_AGN_138.fits,dual_agn,"(-9.999, 2499.75]"
315,dual_AGN_datasets/train_data/13_with_AGN_625.fits,dual_agn,"(-9.999, 2499.75]"
4081,merger_datasets/train_data/4912-cutout-HSC-G-9370-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
1308,dual_AGN_datasets/train_data/13_with_AGN_130.fits,dual_agn,"(-9.999, 2499.75]"
8113,single_AGN_datasets/confirmed_single_AGN/QSO_012820.55+044709.0.fits,single_agn,"(7499.25, 9999.0]"
302,dual_AGN_datasets/train_data/10_with_AGN_61.fits,dual_agn,"(-9.999, 2499.75]"
3290,empty_space_dataset/empty_space_train_data/ra_189.70076395143082_dec_-1.7083582875498915.fits,empty_space,"(2499.75, 4999.5]"
9023,single_AGN_datasets/confirmed_single_AGN/QSO_124333.28-004439.2.fits,single_agn,"(7499.25, 9999.0]"
1347,dual_AGN_datasets/train_data/9_with_AGN_467.fits,dual_agn,"(-9.999, 2499.75]"
5404,merger_datasets/train_data/5811-cutout-HSC-G-9619-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9636,single_AGN_datasets/confirmed_single_AGN/QSO_013659.69+044650.0.fits,single_agn,"(7499.25, 9999.0]"
4418,merger_datasets/train_data/4050-cutout-HSC-G-9346-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6615,offset_AGN_datasets/train_data/11_with_AGN_411.fits,offset_agn,"(4999.5, 7499.25]"
684,dual_AGN_datasets/train_data/7_with_AGN_1211.fits,dual_agn,"(-9.999, 2499.75]"
4914,merger_datasets/train_data/4053-cutout-HSC-G-9346-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7841,offset_AGN_datasets/train_data/2_with_AGN_696.fits,offset_agn,"(7499.25, 9999.0]"
9560,single_AGN_datasets/confirmed_single_AGN/QSO_001013.84+015331.5.fits,single_agn,"(7499.25, 9999.0]"
4160,merger_datasets/train_data/3152-cutout-HSC-G-9590-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
9281,single_AGN_datasets/confirmed_single_AGN/UNK_012417.06-001210.8.fits,single_agn,"(7499.25, 9999.0]"
410,dual_AGN_datasets/train_data/0_with_AGN_1310.fits,dual_agn,"(-9.999, 2499.75]"
1488,dual_AGN_datasets/train_data/4_with_AGN_320.fits,dual_agn,"(-9.999, 2499.75]"
832,dual_AGN_datasets/train_data/7_with_AGN_736.fits,dual_agn,"(-9.999, 2499.75]"
8087,single_AGN_datasets/confirmed_single_AGN/QSO_143103.08-013009.8.fits,single_agn,"(7499.25, 9999.0]"
460,dual_AGN_datasets/train_data/1_with_AGN_1019.fits,dual_agn,"(-9.999, 2499.75]"
1667,dual_AGN_datasets/train_data/3_with_AGN_406.fits,dual_agn,"(-9.999, 2499.75]"
6453,offset_AGN_datasets/train_data/15_with_AGN_411.fits,offset_agn,"(4999.5, 7499.25]"
7012,offset_AGN_datasets/train_data/12_with_AGN_1111.fits,offset_agn,"(4999.5, 7499.25]"
8068,single_AGN_datasets/confirmed_single_AGN/QSO_010434.18+004606.2.fits,single_agn,"(7499.25, 9999.0]"
4514,merger_datasets/train_data/1289-cutout-HSC-G-9805-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8688,single_AGN_datasets/confirmed_single_AGN/QSO_095334.96+003724.4.fits,single_agn,"(7499.25, 9999.0]"
9467,single_AGN_datasets/confirmed_single_AGN/QSO_125825.57+005536.7.fits,single_agn,"(7499.25, 9999.0]"
4392,merger_datasets/train_data/3867-cutout-HSC-G-9830-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7244,offset_AGN_datasets/train_data/19_with_AGN_1171.fits,offset_agn,"(4999.5, 7499.25]"
9211,single_AGN_datasets/confirmed_single_AGN/QSO_111137.58+002332.6.fits,single_agn,"(7499.25, 9999.0]"
717,dual_AGN_datasets/train_data/1_with_AGN_297.fits,dual_agn,"(-9.999, 2499.75]"
6157,offset_AGN_datasets/train_data/1_with_AGN_366.fits,offset_agn,"(4999.5, 7499.25]"
7404,offset_AGN_datasets/train_data/1_with_AGN_191.fits,offset_agn,"(4999.5, 7499.25]"
2493,empty_space_dataset/empty_space_train_data/ra_189.43234289879925_dec_-1.2878319717604176.fits,empty_space,"(-9.999, 2499.75]"
3922,empty_space_dataset/empty_space_train_data/ra_189.2712902672203_dec_-1.7620424980762073.fits,empty_space,"(2499.75, 4999.5]"
440,dual_AGN_datasets/train_data/3_with_AGN_5.fits,dual_agn,"(-9.999, 2499.75]"
5337,merger_datasets/train_data/3474-cutout-HSC-G-9834-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9830,single_AGN_datasets/confirmed_single_AGN/QSO_001144.94+005957.2.fits,single_agn,"(7499.25, 9999.0]"
3659,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-1.4667793401814704.fits,empty_space,"(2499.75, 4999.5]"
174,dual_AGN_datasets/train_data/16_with_AGN_367.fits,dual_agn,"(-9.999, 2499.75]"
6383,offset_AGN_datasets/train_data/3_with_AGN_269.fits,offset_agn,"(4999.5, 7499.25]"
4088,merger_datasets/train_data/1356-cutout-HSC-G-9802-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
4796,merger_datasets/train_data/6329-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6674,offset_AGN_datasets/train_data/13_with_AGN_652.fits,offset_agn,"(4999.5, 7499.25]"
1016,dual_AGN_datasets/train_data/7_with_AGN_211.fits,dual_agn,"(-9.999, 2499.75]"
4651,merger_datasets/train_data/4898-cutout-HSC-G-9370-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
625,dual_AGN_datasets/train_data/0_with_AGN_632.fits,dual_agn,"(-9.999, 2499.75]"
289,dual_AGN_datasets/train_data/7_with_AGN_209.fits,dual_agn,"(-9.999, 2499.75]"
2464,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.5204635507077862.fits,empty_space,"(-9.999, 2499.75]"
9348,single_AGN_datasets/confirmed_single_AGN/QSO_105107.37-000252.3.fits,single_agn,"(7499.25, 9999.0]"
278,dual_AGN_datasets/train_data/4_with_AGN_815.fits,dual_agn,"(-9.999, 2499.75]"
7722,offset_AGN_datasets/train_data/13_with_AGN_407.fits,offset_agn,"(7499.25, 9999.0]"
6677,offset_AGN_datasets/train_data/10_with_AGN_448.fits,offset_agn,"(4999.5, 7499.25]"
8283,single_AGN_datasets/confirmed_single_AGN/QSO_015218.26-000303.9.fits,single_agn,"(7499.25, 9999.0]"
4620,merger_datasets/train_data/3500-cutout-HSC-G-9835-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2378,empty_space_dataset/empty_space_train_data/ra_189.48602710932556_dec_-1.4220424980762072.fits,empty_space,"(-9.999, 2499.75]"
1062,dual_AGN_datasets/train_data/5_with_AGN_484.fits,dual_agn,"(-9.999, 2499.75]"
8320,single_AGN_datasets/confirmed_single_AGN/UNK_134152.25-013055.7.fits,single_agn,"(7499.25, 9999.0]"
8926,single_AGN_datasets/confirmed_single_AGN/QSO_015135.17-003355.9.fits,single_agn,"(7499.25, 9999.0]"
8556,single_AGN_datasets/confirmed_single_AGN/QSO_003314.01+015131.1.fits,single_agn,"(7499.25, 9999.0]"
2347,empty_space_dataset/empty_space_train_data/ra_189.34286921458872_dec_-1.4488846033393652.fits,empty_space,"(-9.999, 2499.75]"
8465,single_AGN_datasets/confirmed_single_AGN/QSO_010430.06+041926.7.fits,single_agn,"(7499.25, 9999.0]"
6417,offset_AGN_datasets/train_data/10_with_AGN_253.fits,offset_agn,"(4999.5, 7499.25]"
4033,merger_datasets/train_data/2656-cutout-HSC-G-9590-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5994,merger_datasets/train_data/2164-cutout-HSC-G-9558-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3844,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.234147761234102.fits,empty_space,"(2499.75, 4999.5]"
7673,offset_AGN_datasets/train_data/13_with_AGN_1284.fits,offset_agn,"(7499.25, 9999.0]"
665,dual_AGN_datasets/train_data/17_with_AGN_388.fits,dual_agn,"(-9.999, 2499.75]"
8042,single_AGN_datasets/confirmed_single_AGN/QSO_084539.86+004140.3.fits,single_agn,"(7499.25, 9999.0]"
262,dual_AGN_datasets/train_data/0_with_AGN_67.fits,dual_agn,"(-9.999, 2499.75]"
7692,offset_AGN_datasets/train_data/2_with_AGN_139.fits,offset_agn,"(7499.25, 9999.0]"
5677,merger_datasets/train_data/80-cutout-HSC-G-9320-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9183,single_AGN_datasets/confirmed_single_AGN/QSO_011242.70+002116.9.fits,single_agn,"(7499.25, 9999.0]"
3690,empty_space_dataset/empty_space_train_data/ra_189.70076395143082_dec_-1.627831971760418.fits,empty_space,"(2499.75, 4999.5]"
1896,dual_AGN_datasets/train_data/5_with_AGN_638.fits,dual_agn,"(-9.999, 2499.75]"
1533,dual_AGN_datasets/train_data/6_with_AGN_568.fits,dual_agn,"(-9.999, 2499.75]"
4910,merger_datasets/train_data/7177-cutout-HSC-G-9377-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3744,empty_space_dataset/empty_space_train_data/ra_188.99392184616767_dec_-1.717305655970944.fits,empty_space,"(2499.75, 4999.5]"
524,dual_AGN_datasets/train_data/13_with_AGN_234.fits,dual_agn,"(-9.999, 2499.75]"
9457,single_AGN_datasets/confirmed_single_AGN/QSO_013441.63+034723.0.fits,single_agn,"(7499.25, 9999.0]"
3949,empty_space_dataset/empty_space_train_data/ra_189.40550079353608_dec_-1.5115161822867336.fits,empty_space,"(2499.75, 4999.5]"
5728,merger_datasets/train_data/4598-cutout-HSC-G-9617-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2561,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.2252003928130493.fits,empty_space,"(2499.75, 4999.5]"
9218,single_AGN_datasets/confirmed_single_AGN/QSO_012311.01+001428.0.fits,single_agn,"(7499.25, 9999.0]"
8949,single_AGN_datasets/confirmed_single_AGN/UNK_092129.27-004627.6.fits,single_agn,"(7499.25, 9999.0]"
6398,offset_AGN_datasets/train_data/0_with_AGN_1135.fits,offset_agn,"(4999.5, 7499.25]"
5594,merger_datasets/train_data/6002-cutout-HSC-G-9861-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
4747,merger_datasets/train_data/339-cutout-HSC-G-9562-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8781,single_AGN_datasets/confirmed_single_AGN/QSO_085405.40+005747.3.fits,single_agn,"(7499.25, 9999.0]"
4503,merger_datasets/train_data/3925-cutout-HSC-G-9346-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3451,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.404147761234102.fits,empty_space,"(2499.75, 4999.5]"
551,dual_AGN_datasets/train_data/2_with_AGN_969.fits,dual_agn,"(-9.999, 2499.75]"
850,dual_AGN_datasets/train_data/8_with_AGN_531.fits,dual_agn,"(-9.999, 2499.75]"
3907,empty_space_dataset/empty_space_train_data/ra_189.14602710932556_dec_-1.6636214454446283.fits,empty_space,"(2499.75, 4999.5]"
1781,dual_AGN_datasets/train_data/4_with_AGN_1004.fits,dual_agn,"(-9.999, 2499.75]"
2436,empty_space_dataset/empty_space_train_data/ra_189.48602710932556_dec_-1.914147761234102.fits,empty_space,"(-9.999, 2499.75]"
1672,dual_AGN_datasets/train_data/2_with_AGN_1283.fits,dual_agn,"(-9.999, 2499.75]"
5659,merger_datasets/train_data/5216-cutout-HSC-G-9618-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
112,dual_AGN_datasets/train_data/1_with_AGN_1013.fits,dual_agn,"(-9.999, 2499.75]"
9064,single_AGN_datasets/confirmed_single_AGN/QSO_002938.26+010203.7.fits,single_agn,"(7499.25, 9999.0]"
3544,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.842568813865681.fits,empty_space,"(2499.75, 4999.5]"
9234,single_AGN_datasets/confirmed_single_AGN/UNK_145939.07+003054.6.fits,single_agn,"(7499.25, 9999.0]"
8211,single_AGN_datasets/confirmed_single_AGN/UNK_132750.93-000340.1.fits,single_agn,"(7499.25, 9999.0]"
1067,dual_AGN_datasets/train_data/18_with_AGN_285.fits,dual_agn,"(-9.999, 2499.75]"
581,dual_AGN_datasets/train_data/8_with_AGN_1254.fits,dual_agn,"(-9.999, 2499.75]"
6247,offset_AGN_datasets/train_data/14_with_AGN_241.fits,offset_agn,"(4999.5, 7499.25]"
3056,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.94098986649726.fits,empty_space,"(2499.75, 4999.5]"
6464,offset_AGN_datasets/train_data/7_with_AGN_26.fits,offset_agn,"(4999.5, 7499.25]"
5840,merger_datasets/train_data/3731-cutout-HSC-G-9834-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3414,empty_space_dataset/empty_space_train_data/ra_189.727606056694_dec_-1.627831971760418.fits,empty_space,"(2499.75, 4999.5]"
986,dual_AGN_datasets/train_data/9_with_AGN_1192.fits,dual_agn,"(-9.999, 2499.75]"
2503,empty_space_dataset/empty_space_train_data/ra_189.4412902672203_dec_-1.2162530243919967.fits,empty_space,"(2499.75, 4999.5]"
1822,dual_AGN_datasets/train_data/3_with_AGN_1243.fits,dual_agn,"(-9.999, 2499.75]"
1621,dual_AGN_datasets/train_data/9_with_AGN_409.fits,dual_agn,"(-9.999, 2499.75]"
3607,empty_space_dataset/empty_space_train_data/ra_189.6470797409045_dec_-1.3952003928130492.fits,empty_space,"(2499.75, 4999.5]"
121,dual_AGN_datasets/train_data/10_with_AGN_317.fits,dual_agn,"(-9.999, 2499.75]"
8036,single_AGN_datasets/confirmed_single_AGN/QSO_125723.89+005548.9.fits,single_agn,"(7499.25, 9999.0]"
4832,merger_datasets/train_data/1795-cutout-HSC-G-9806-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
757,dual_AGN_datasets/train_data/8_with_AGN_1250.fits,dual_agn,"(-9.999, 2499.75]"
7230,offset_AGN_datasets/train_data/19_with_AGN_1066.fits,offset_agn,"(4999.5, 7499.25]"
1011,dual_AGN_datasets/train_data/3_with_AGN_38.fits,dual_agn,"(-9.999, 2499.75]"
3434,empty_space_dataset/empty_space_train_data/ra_189.04760605669398_dec_-1.305726708602523.fits,empty_space,"(2499.75, 4999.5]"
1186,dual_AGN_datasets/train_data/1_with_AGN_847.fits,dual_agn,"(-9.999, 2499.75]"
2831,empty_space_dataset/empty_space_train_data/ra_188.9491850040624_dec_-1.574147761234102.fits,empty_space,"(2499.75, 4999.5]"
6276,offset_AGN_datasets/train_data/11_with_AGN_1260.fits,offset_agn,"(4999.5, 7499.25]"
2542,empty_space_dataset/empty_space_train_data/ra_189.43234289879925_dec_-1.234147761234102.fits,empty_space,"(2499.75, 4999.5]"
1320,dual_AGN_datasets/train_data/0_with_AGN_298.fits,dual_agn,"(-9.999, 2499.75]"
9677,single_AGN_datasets/confirmed_single_AGN/QSO_013415.71+034718.6.fits,single_agn,"(7499.25, 9999.0]"
3089,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.4130951296551546.fits,empty_space,"(2499.75, 4999.5]"
768,dual_AGN_datasets/train_data/0_with_AGN_702.fits,dual_agn,"(-9.999, 2499.75]"
4451,merger_datasets/train_data/310-cutout-HSC-G-9559-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8938,single_AGN_datasets/confirmed_single_AGN/UNK_095100.14-010111.5.fits,single_agn,"(7499.25, 9999.0]"
