Unnamed: 0,file_name,classes,balance
2204,empty_space_dataset/empty_space_train_data/ra_189.14602710932556_dec_-1.6815161822867335.fits,empty_space,"(-9.999, 2499.75]"
2135,empty_space_dataset/empty_space_train_data/ra_189.68286921458872_dec_-1.815726708602523.fits,empty_space,"(-9.999, 2499.75]"
9815,single_AGN_datasets/confirmed_single_AGN/QSO_012134.55+021446.6.fits,single_agn,"(7499.25, 9999.0]"
9189,single_AGN_datasets/confirmed_single_AGN/QSO_084927.40-011415.7.fits,single_agn,"(7499.25, 9999.0]"
5499,merger_datasets/train_data/1339-cutout-HSC-G-9802-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5320,merger_datasets/train_data/2624-cutout-HSC-G-9589-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3236,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.2520424980762073.fits,empty_space,"(2499.75, 4999.5]"
226,dual_AGN_datasets/train_data/15_with_AGN_48.fits,dual_agn,"(-9.999, 2499.75]"
7225,offset_AGN_datasets/train_data/16_with_AGN_935.fits,offset_agn,"(4999.5, 7499.25]"
1772,dual_AGN_datasets/train_data/2_with_AGN_619.fits,dual_agn,"(-9.999, 2499.75]"
4560,merger_datasets/train_data/4475-cutout-HSC-G-9613-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
9971,single_AGN_datasets/confirmed_single_AGN/UNK_011704.75+010647.6.fits,single_agn,"(7499.25, 9999.0]"
4970,merger_datasets/train_data/5456-cutout-HSC-G-9615-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7974,offset_AGN_datasets/train_data/6_with_AGN_483.fits,offset_agn,"(7499.25, 9999.0]"
4835,merger_datasets/train_data/2537-cutout-HSC-G-9591-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8214,single_AGN_datasets/confirmed_single_AGN/QSO_112335.69-002628.1.fits,single_agn,"(7499.25, 9999.0]"
5590,merger_datasets/train_data/6337-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1133,dual_AGN_datasets/train_data/8_with_AGN_863.fits,dual_agn,"(-9.999, 2499.75]"
886,dual_AGN_datasets/train_data/5_with_AGN_1060.fits,dual_agn,"(-9.999, 2499.75]"
7380,offset_AGN_datasets/train_data/16_with_AGN_1103.fits,offset_agn,"(4999.5, 7499.25]"
4660,merger_datasets/train_data/924-cutout-HSC-G-9806-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
9702,single_AGN_datasets/confirmed_single_AGN/QSO_100505.71-004946.4.fits,single_agn,"(7499.25, 9999.0]"
3973,empty_space_dataset/empty_space_train_data/ra_189.52181658300978_dec_-1.4578319717604178.fits,empty_space,"(2499.75, 4999.5]"
5798,merger_datasets/train_data/6659-cutout-HSC-G-9860-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
796,dual_AGN_datasets/train_data/8_with_AGN_572.fits,dual_agn,"(-9.999, 2499.75]"
4115,merger_datasets/train_data/7043-cutout-HSC-G-9371-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
448,dual_AGN_datasets/train_data/5_with_AGN_788.fits,dual_agn,"(-9.999, 2499.75]"
8966,single_AGN_datasets/confirmed_single_AGN/QSO_005710.51-001046.8.fits,single_agn,"(7499.25, 9999.0]"
6338,offset_AGN_datasets/train_data/7_with_AGN_332.fits,offset_agn,"(4999.5, 7499.25]"
7534,offset_AGN_datasets/train_data/1_with_AGN_1117.fits,offset_agn,"(7499.25, 9999.0]"
392,dual_AGN_datasets/train_data/5_with_AGN_448.fits,dual_agn,"(-9.999, 2499.75]"
3611,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-2.030463550707786.fits,empty_space,"(2499.75, 4999.5]"
6359,offset_AGN_datasets/train_data/1_with_AGN_1031.fits,offset_agn,"(4999.5, 7499.25]"
6692,offset_AGN_datasets/train_data/1_with_AGN_1292.fits,offset_agn,"(4999.5, 7499.25]"
5919,merger_datasets/train_data/7405-cutout-HSC-G-9615-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3814,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-1.8067793401814705.fits,empty_space,"(2499.75, 4999.5]"
1530,dual_AGN_datasets/train_data/3_with_AGN_810.fits,dual_agn,"(-9.999, 2499.75]"
4800,merger_datasets/train_data/6312-cutout-HSC-G-9855-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
4814,merger_datasets/train_data/2179-cutout-HSC-G-9558-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2043,empty_space_dataset/empty_space_train_data/ra_188.9491850040624_dec_-1.2430951296551545.fits,empty_space,"(-9.999, 2499.75]"
9546,single_AGN_datasets/confirmed_single_AGN/QSO_130633.84-000651.3.fits,single_agn,"(7499.25, 9999.0]"
4861,merger_datasets/train_data/4226-cutout-HSC-G-9347-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7627,offset_AGN_datasets/train_data/9_with_AGN_1237.fits,offset_agn,"(7499.25, 9999.0]"
555,dual_AGN_datasets/train_data/1_with_AGN_471.fits,dual_agn,"(-9.999, 2499.75]"
9460,single_AGN_datasets/confirmed_single_AGN/QSO_014136.65+000910.7.fits,single_agn,"(7499.25, 9999.0]"
1391,dual_AGN_datasets/train_data/5_with_AGN_1173.fits,dual_agn,"(-9.999, 2499.75]"
9893,single_AGN_datasets/confirmed_single_AGN/QSO_000621.87+050731.9.fits,single_agn,"(7499.25, 9999.0]"
1037,dual_AGN_datasets/train_data/20_with_AGN_233.fits,dual_agn,"(-9.999, 2499.75]"
4358,merger_datasets/train_data/850-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8645,single_AGN_datasets/confirmed_single_AGN/QSO_001856.15+044433.6.fits,single_agn,"(7499.25, 9999.0]"
3333,empty_space_dataset/empty_space_train_data/ra_189.4233955303782_dec_-1.2252003928130493.fits,empty_space,"(2499.75, 4999.5]"
5510,merger_datasets/train_data/2600-cutout-HSC-G-9587-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
809,dual_AGN_datasets/train_data/9_with_AGN_651.fits,dual_agn,"(-9.999, 2499.75]"
5710,merger_datasets/train_data/3838-cutout-HSC-G-9831-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5703,merger_datasets/train_data/1675-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5461,merger_datasets/train_data/7374-cutout-HSC-G-9613-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1992,dual_AGN_datasets/train_data/6_with_AGN_630.fits,dual_agn,"(-9.999, 2499.75]"
1303,dual_AGN_datasets/train_data/3_with_AGN_846.fits,dual_agn,"(-9.999, 2499.75]"
1440,dual_AGN_datasets/train_data/1_with_AGN_720.fits,dual_agn,"(-9.999, 2499.75]"
8179,single_AGN_datasets/confirmed_single_AGN/UNK_134150.40-005753.4.fits,single_agn,"(7499.25, 9999.0]"
4947,merger_datasets/train_data/634-cutout-HSC-G-9560-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6271,offset_AGN_datasets/train_data/5_with_AGN_869.fits,offset_agn,"(4999.5, 7499.25]"
9583,single_AGN_datasets/confirmed_single_AGN/QSO_122114.55+004408.1.fits,single_agn,"(7499.25, 9999.0]"
6520,offset_AGN_datasets/train_data/10_with_AGN_95.fits,offset_agn,"(4999.5, 7499.25]"
5273,merger_datasets/train_data/572-cutout-HSC-G-9564-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
4521,merger_datasets/train_data/3713-cutout-HSC-G-9833-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2352,empty_space_dataset/empty_space_train_data/ra_189.6291850040624_dec_-1.627831971760418.fits,empty_space,"(-9.999, 2499.75]"
9696,single_AGN_datasets/confirmed_single_AGN/QSO_012315.04+041645.2.fits,single_agn,"(7499.25, 9999.0]"
4218,merger_datasets/train_data/5053-cutout-HSC-G-9375-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
1066,dual_AGN_datasets/train_data/3_with_AGN_216.fits,dual_agn,"(-9.999, 2499.75]"
4274,merger_datasets/train_data/7282-cutout-HSC-G-9374-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
4924,merger_datasets/train_data/1805-cutout-HSC-G-9799-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5970,merger_datasets/train_data/2534-cutout-HSC-G-9591-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2526,empty_space_dataset/empty_space_train_data/ra_189.65602710932555_dec_-1.5115161822867336.fits,empty_space,"(2499.75, 4999.5]"
2121,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-1.717305655970944.fits,empty_space,"(-9.999, 2499.75]"
8669,single_AGN_datasets/confirmed_single_AGN/QSO_122607.94-005632.1.fits,single_agn,"(7499.25, 9999.0]"
798,dual_AGN_datasets/train_data/6_with_AGN_445.fits,dual_agn,"(-9.999, 2499.75]"
685,dual_AGN_datasets/train_data/2_with_AGN_137.fits,dual_agn,"(-9.999, 2499.75]"
110,dual_AGN_datasets/train_data/10_with_AGN_1308.fits,dual_agn,"(-9.999, 2499.75]"
4575,merger_datasets/train_data/3787-cutout-HSC-G-9836-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2790,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.207305655970944.fits,empty_space,"(2499.75, 4999.5]"
6546,offset_AGN_datasets/train_data/9_with_AGN_1225.fits,offset_agn,"(4999.5, 7499.25]"
8181,single_AGN_datasets/confirmed_single_AGN/QSO_004859.02+013321.7.fits,single_agn,"(7499.25, 9999.0]"
4495,merger_datasets/train_data/6388-cutout-HSC-G-9617-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
897,dual_AGN_datasets/train_data/2_with_AGN_410.fits,dual_agn,"(-9.999, 2499.75]"
8745,single_AGN_datasets/confirmed_single_AGN/QSO_003333.92+042038.1.fits,single_agn,"(7499.25, 9999.0]"
6001,offset_AGN_datasets/train_data/14_with_AGN_76.fits,offset_agn,"(4999.5, 7499.25]"
2958,empty_space_dataset/empty_space_train_data/ra_189.6649744777466_dec_-1.3325688138656808.fits,empty_space,"(2499.75, 4999.5]"
4988,merger_datasets/train_data/1114-cutout-HSC-G-9560-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2703,empty_space_dataset/empty_space_train_data/ra_189.53971131985188_dec_-1.7530951296551547.fits,empty_space,"(2499.75, 4999.5]"
5041,merger_datasets/train_data/381-cutout-HSC-G-9557-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3754,empty_space_dataset/empty_space_train_data/ra_189.1549744777466_dec_-1.842568813865681.fits,empty_space,"(2499.75, 4999.5]"
670,dual_AGN_datasets/train_data/18_with_AGN_712.fits,dual_agn,"(-9.999, 2499.75]"
8066,single_AGN_datasets/confirmed_single_AGN/QSO_114834.91-021852.0.fits,single_agn,"(7499.25, 9999.0]"
1882,dual_AGN_datasets/train_data/3_with_AGN_202.fits,dual_agn,"(-9.999, 2499.75]"
4045,merger_datasets/train_data/5968-cutout-HSC-G-9859-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
9682,single_AGN_datasets/confirmed_single_AGN/QSO_105331.77-011617.9.fits,single_agn,"(7499.25, 9999.0]"
2385,empty_space_dataset/empty_space_train_data/ra_189.3070797409045_dec_-1.377305655970944.fits,empty_space,"(-9.999, 2499.75]"
2671,empty_space_dataset/empty_space_train_data/ra_189.22655342511504_dec_-1.2252003928130493.fits,empty_space,"(2499.75, 4999.5]"
8746,single_AGN_datasets/confirmed_single_AGN/QSO_003856.54+005744.2.fits,single_agn,"(7499.25, 9999.0]"
6595,offset_AGN_datasets/train_data/14_with_AGN_628.fits,offset_agn,"(4999.5, 7499.25]"
8825,single_AGN_datasets/confirmed_single_AGN/QSO_013753.96+024207.0.fits,single_agn,"(7499.25, 9999.0]"
3798,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-1.4936214454446284.fits,empty_space,"(2499.75, 4999.5]"
8285,single_AGN_datasets/confirmed_single_AGN/QSO_015333.83+032342.8.fits,single_agn,"(7499.25, 9999.0]"
2255,empty_space_dataset/empty_space_train_data/ra_189.4412902672203_dec_-1.2609898664972599.fits,empty_space,"(-9.999, 2499.75]"
9090,single_AGN_datasets/confirmed_single_AGN/UNK_133227.02-003146.1.fits,single_agn,"(7499.25, 9999.0]"
4791,merger_datasets/train_data/5482-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
525,dual_AGN_datasets/train_data/9_with_AGN_434.fits,dual_agn,"(-9.999, 2499.75]"
2991,empty_space_dataset/empty_space_train_data/ra_189.6291850040624_dec_-1.2520424980762073.fits,empty_space,"(2499.75, 4999.5]"
5990,merger_datasets/train_data/277-cutout-HSC-G-9557-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
795,dual_AGN_datasets/train_data/9_with_AGN_168.fits,dual_agn,"(-9.999, 2499.75]"
5753,merger_datasets/train_data/5323-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5381,merger_datasets/train_data/6795-cutout-HSC-G-9860-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5571,merger_datasets/train_data/3178-cutout-HSC-G-9592-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2489,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-2.030463550707786.fits,empty_space,"(-9.999, 2499.75]"
6256,offset_AGN_datasets/train_data/10_with_AGN_594.fits,offset_agn,"(4999.5, 7499.25]"
709,dual_AGN_datasets/train_data/5_with_AGN_493.fits,dual_agn,"(-9.999, 2499.75]"
3757,empty_space_dataset/empty_space_train_data/ra_189.01181658300976_dec_-1.43098986649726.fits,empty_space,"(2499.75, 4999.5]"
7197,offset_AGN_datasets/train_data/15_with_AGN_617.fits,offset_agn,"(4999.5, 7499.25]"
1845,dual_AGN_datasets/train_data/0_with_AGN_567.fits,dual_agn,"(-9.999, 2499.75]"
145,dual_AGN_datasets/train_data/3_with_AGN_372.fits,dual_agn,"(-9.999, 2499.75]"
282,dual_AGN_datasets/train_data/4_with_AGN_1110.fits,dual_agn,"(-9.999, 2499.75]"
8476,single_AGN_datasets/confirmed_single_AGN/QSO_085420.64-005821.9.fits,single_agn,"(7499.25, 9999.0]"
4582,merger_datasets/train_data/2826-cutout-HSC-G-9350-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8009,single_AGN_datasets/confirmed_single_AGN/QSO_010602.11+043603.4.fits,single_agn,"(7499.25, 9999.0]"
3711,empty_space_dataset/empty_space_train_data/ra_189.02076395143084_dec_-1.6457267086025231.fits,empty_space,"(2499.75, 4999.5]"
5522,merger_datasets/train_data/1744-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8328,single_AGN_datasets/confirmed_single_AGN/UNK_113544.33+001118.7.fits,single_agn,"(7499.25, 9999.0]"
5331,merger_datasets/train_data/3482-cutout-HSC-G-9834-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
6295,offset_AGN_datasets/train_data/1_with_AGN_700.fits,offset_agn,"(4999.5, 7499.25]"
6102,offset_AGN_datasets/train_data/12_with_AGN_1291.fits,offset_agn,"(4999.5, 7499.25]"
772,dual_AGN_datasets/train_data/3_with_AGN_323.fits,dual_agn,"(-9.999, 2499.75]"
8577,single_AGN_datasets/confirmed_single_AGN/QSO_122654.39-005430.6.fits,single_agn,"(7499.25, 9999.0]"
6649,offset_AGN_datasets/train_data/18_with_AGN_123.fits,offset_agn,"(4999.5, 7499.25]"
2739,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-1.574147761234102.fits,empty_space,"(2499.75, 4999.5]"
4379,merger_datasets/train_data/2394-cutout-HSC-G-9316-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
506,dual_AGN_datasets/train_data/1_with_AGN_258.fits,dual_agn,"(-9.999, 2499.75]"
1050,dual_AGN_datasets/train_data/8_with_AGN_780.fits,dual_agn,"(-9.999, 2499.75]"
3612,empty_space_dataset/empty_space_train_data/ra_189.0028692145887_dec_-2.012568813865681.fits,empty_space,"(2499.75, 4999.5]"
2315,empty_space_dataset/empty_space_train_data/ra_189.1370797409045_dec_-1.6457267086025231.fits,empty_space,"(-9.999, 2499.75]"
9826,single_AGN_datasets/confirmed_single_AGN/UNK_114201.23-004442.0.fits,single_agn,"(7499.25, 9999.0]"
4630,merger_datasets/train_data/1347-cutout-HSC-G-9802-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2581,empty_space_dataset/empty_space_train_data/ra_189.4412902672203_dec_-1.7083582875498915.fits,empty_space,"(2499.75, 4999.5]"
2767,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.207305655970944.fits,empty_space,"(2499.75, 4999.5]"
9591,single_AGN_datasets/confirmed_single_AGN/UNK_095249.19+004500.1.fits,single_agn,"(7499.25, 9999.0]"
6944,offset_AGN_datasets/train_data/5_with_AGN_1035.fits,offset_agn,"(4999.5, 7499.25]"
7468,offset_AGN_datasets/train_data/6_with_AGN_490.fits,offset_agn,"(4999.5, 7499.25]"
7610,offset_AGN_datasets/train_data/2_with_AGN_608.fits,offset_agn,"(7499.25, 9999.0]"
4880,merger_datasets/train_data/6968-cutout-HSC-G-9376-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
3287,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.5920424980762073.fits,empty_space,"(2499.75, 4999.5]"
7478,offset_AGN_datasets/train_data/1_with_AGN_620.fits,offset_agn,"(4999.5, 7499.25]"
643,dual_AGN_datasets/train_data/0_with_AGN_771.fits,dual_agn,"(-9.999, 2499.75]"
1542,dual_AGN_datasets/train_data/7_with_AGN_656.fits,dual_agn,"(-9.999, 2499.75]"
559,dual_AGN_datasets/train_data/9_with_AGN_991.fits,dual_agn,"(-9.999, 2499.75]"
3430,empty_space_dataset/empty_space_train_data/ra_189.07444816195715_dec_-1.5473056559709442.fits,empty_space,"(2499.75, 4999.5]"
7153,offset_AGN_datasets/train_data/10_with_AGN_660.fits,offset_agn,"(4999.5, 7499.25]"
2160,empty_space_dataset/empty_space_train_data/ra_189.34286921458872_dec_-1.9499372349183126.fits,empty_space,"(-9.999, 2499.75]"
8102,single_AGN_datasets/confirmed_single_AGN/QSO_085907.44-002359.3.fits,single_agn,"(7499.25, 9999.0]"
5368,merger_datasets/train_data/1276-cutout-HSC-G-9804-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
7728,offset_AGN_datasets/train_data/19_with_AGN_899.fits,offset_agn,"(7499.25, 9999.0]"
1582,dual_AGN_datasets/train_data/0_with_AGN_820.fits,dual_agn,"(-9.999, 2499.75]"
7642,offset_AGN_datasets/train_data/0_with_AGN_1155.fits,offset_agn,"(7499.25, 9999.0]"
360,dual_AGN_datasets/train_data/8_with_AGN_137.fits,dual_agn,"(-9.999, 2499.75]"
39,dual_AGN_datasets/train_data/0_with_AGN_862.fits,dual_agn,"(-9.999, 2499.75]"
6340,offset_AGN_datasets/train_data/15_with_AGN_535.fits,offset_agn,"(4999.5, 7499.25]"
7060,offset_AGN_datasets/train_data/8_with_AGN_405.fits,offset_agn,"(4999.5, 7499.25]"
5596,merger_datasets/train_data/5614-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1490,dual_AGN_datasets/train_data/7_with_AGN_352.fits,dual_agn,"(-9.999, 2499.75]"
4883,merger_datasets/train_data/4328-cutout-HSC-G-9351-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
1246,dual_AGN_datasets/train_data/0_with_AGN_939.fits,dual_agn,"(-9.999, 2499.75]"
359,dual_AGN_datasets/train_data/5_with_AGN_934.fits,dual_agn,"(-9.999, 2499.75]"
8748,single_AGN_datasets/confirmed_single_AGN/QSO_020508.40+015058.2.fits,single_agn,"(7499.25, 9999.0]"
3867,empty_space_dataset/empty_space_train_data/ra_189.18181658300978_dec_-1.9499372349183126.fits,empty_space,"(2499.75, 4999.5]"
6610,offset_AGN_datasets/train_data/19_with_AGN_703.fits,offset_agn,"(4999.5, 7499.25]"
3406,empty_space_dataset/empty_space_train_data/ra_189.7812902672203_dec_-1.3862530243919968.fits,empty_space,"(2499.75, 4999.5]"
6327,offset_AGN_datasets/train_data/10_with_AGN_328.fits,offset_agn,"(4999.5, 7499.25]"
3325,empty_space_dataset/empty_space_train_data/ra_189.2891850040624_dec_-1.5383582875498916.fits,empty_space,"(2499.75, 4999.5]"
5160,merger_datasets/train_data/3446-cutout-HSC-G-9832-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3057,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.2430951296551545.fits,empty_space,"(2499.75, 4999.5]"
8624,single_AGN_datasets/confirmed_single_AGN/QSO_005709.48+042459.7.fits,single_agn,"(7499.25, 9999.0]"
6603,offset_AGN_datasets/train_data/15_with_AGN_1337.fits,offset_agn,"(4999.5, 7499.25]"
8884,single_AGN_datasets/confirmed_single_AGN/UNK_104413.32-000324.7.fits,single_agn,"(7499.25, 9999.0]"
2900,empty_space_dataset/empty_space_train_data/ra_189.11023763564134_dec_-1.4667793401814704.fits,empty_space,"(2499.75, 4999.5]"
2140,empty_space_dataset/empty_space_train_data/ra_189.4591850040624_dec_-1.9946740770235758.fits,empty_space,"(-9.999, 2499.75]"
3364,empty_space_dataset/empty_space_train_data/ra_189.5128692145887_dec_-1.6188846033393651.fits,empty_space,"(2499.75, 4999.5]"
8172,single_AGN_datasets/confirmed_single_AGN/QSO_115010.89+002030.1.fits,single_agn,"(7499.25, 9999.0]"
5521,merger_datasets/train_data/6872-cutout-HSC-G-9369-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
6351,offset_AGN_datasets/train_data/0_with_AGN_256.fits,offset_agn,"(4999.5, 7499.25]"
7787,offset_AGN_datasets/train_data/16_with_AGN_43.fits,offset_agn,"(7499.25, 9999.0]"
7253,offset_AGN_datasets/train_data/15_with_AGN_288.fits,offset_agn,"(4999.5, 7499.25]"
9917,single_AGN_datasets/confirmed_single_AGN/QSO_005133.21+000856.8.fits,single_agn,"(7499.25, 9999.0]"
4742,merger_datasets/train_data/1066-cutout-HSC-G-9799-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
482,dual_AGN_datasets/train_data/0_with_AGN_922.fits,dual_agn,"(-9.999, 2499.75]"
545,dual_AGN_datasets/train_data/5_with_AGN_71.fits,dual_agn,"(-9.999, 2499.75]"
2684,empty_space_dataset/empty_space_train_data/ra_189.217606056694_dec_-1.3504635507077862.fits,empty_space,"(2499.75, 4999.5]"
5281,merger_datasets/train_data/4066-cutout-HSC-G-9347-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9251,single_AGN_datasets/confirmed_single_AGN/UNK_014501.90-004702.0.fits,single_agn,"(7499.25, 9999.0]"
322,dual_AGN_datasets/train_data/4_with_AGN_511.fits,dual_agn,"(-9.999, 2499.75]"
8007,single_AGN_datasets/confirmed_single_AGN/QSO_124317.20-015432.1.fits,single_agn,"(7499.25, 9999.0]"
8193,single_AGN_datasets/confirmed_single_AGN/UNK_102450.52-002102.4.fits,single_agn,"(7499.25, 9999.0]"
5704,merger_datasets/train_data/2002-cutout-HSC-G-9320-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2165,empty_space_dataset/empty_space_train_data/ra_189.24444816195714_dec_-1.842568813865681.fits,empty_space,"(-9.999, 2499.75]"
1901,dual_AGN_datasets/train_data/2_with_AGN_326.fits,dual_agn,"(-9.999, 2499.75]"
134,dual_AGN_datasets/train_data/9_with_AGN_109.fits,dual_agn,"(-9.999, 2499.75]"
4342,merger_datasets/train_data/3490-cutout-HSC-G-9835-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
214,dual_AGN_datasets/train_data/5_with_AGN_156.fits,dual_agn,"(-9.999, 2499.75]"
3901,empty_space_dataset/empty_space_train_data/ra_188.98497447774662_dec_-1.7709898664972599.fits,empty_space,"(2499.75, 4999.5]"
1519,dual_AGN_datasets/train_data/0_with_AGN_55.fits,dual_agn,"(-9.999, 2499.75]"
6806,offset_AGN_datasets/train_data/3_with_AGN_556.fits,offset_agn,"(4999.5, 7499.25]"
1511,dual_AGN_datasets/train_data/9_with_AGN_779.fits,dual_agn,"(-9.999, 2499.75]"
2964,empty_space_dataset/empty_space_train_data/ra_189.31602710932557_dec_-1.8067793401814705.fits,empty_space,"(2499.75, 4999.5]"
7761,offset_AGN_datasets/train_data/0_with_AGN_420.fits,offset_agn,"(7499.25, 9999.0]"
2736,empty_space_dataset/empty_space_train_data/ra_189.63813237248345_dec_-1.8067793401814705.fits,empty_space,"(2499.75, 4999.5]"
5577,merger_datasets/train_data/279-cutout-HSC-G-9557-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
6509,offset_AGN_datasets/train_data/5_with_AGN_82.fits,offset_agn,"(4999.5, 7499.25]"
3925,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.8067793401814705.fits,empty_space,"(2499.75, 4999.5]"
3006,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.2878319717604176.fits,empty_space,"(2499.75, 4999.5]"
3731,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.6457267086025231.fits,empty_space,"(2499.75, 4999.5]"
9455,single_AGN_datasets/confirmed_single_AGN/QSO_003815.74-003856.4.fits,single_agn,"(7499.25, 9999.0]"
837,dual_AGN_datasets/train_data/9_with_AGN_368.fits,dual_agn,"(-9.999, 2499.75]"
6330,offset_AGN_datasets/train_data/1_with_AGN_379.fits,offset_agn,"(4999.5, 7499.25]"
1338,dual_AGN_datasets/train_data/1_with_AGN_147.fits,dual_agn,"(-9.999, 2499.75]"
3984,empty_space_dataset/empty_space_train_data/ra_189.0833955303782_dec_-1.8336214454446282.fits,empty_space,"(2499.75, 4999.5]"
8497,single_AGN_datasets/confirmed_single_AGN/QSO_000858.11+034322.8.fits,single_agn,"(7499.25, 9999.0]"
3479,empty_space_dataset/empty_space_train_data/ra_188.95813237248345_dec_-2.030463550707786.fits,empty_space,"(2499.75, 4999.5]"
6614,offset_AGN_datasets/train_data/16_with_AGN_78.fits,offset_agn,"(4999.5, 7499.25]"
8011,single_AGN_datasets/confirmed_single_AGN/QSO_013415.32+035531.6.fits,single_agn,"(7499.25, 9999.0]"
2570,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-1.2609898664972599.fits,empty_space,"(2499.75, 4999.5]"
1770,dual_AGN_datasets/train_data/9_with_AGN_855.fits,dual_agn,"(-9.999, 2499.75]"
8321,single_AGN_datasets/confirmed_single_AGN/QSO_001817.73-002659.0.fits,single_agn,"(7499.25, 9999.0]"
2770,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-1.8783582875498914.fits,empty_space,"(2499.75, 4999.5]"
7920,offset_AGN_datasets/train_data/17_with_AGN_922.fits,offset_agn,"(7499.25, 9999.0]"
166,dual_AGN_datasets/train_data/6_with_AGN_176.fits,dual_agn,"(-9.999, 2499.75]"
1284,dual_AGN_datasets/train_data/7_with_AGN_707.fits,dual_agn,"(-9.999, 2499.75]"
279,dual_AGN_datasets/train_data/10_with_AGN_43.fits,dual_agn,"(-9.999, 2499.75]"
9870,single_AGN_datasets/confirmed_single_AGN/QSO_133904.03+000944.9.fits,single_agn,"(7499.25, 9999.0]"
97,dual_AGN_datasets/train_data/9_with_AGN_32.fits,dual_agn,"(-9.999, 2499.75]"
3375,empty_space_dataset/empty_space_train_data/ra_189.39655342511503_dec_-2.0483582875498914.fits,empty_space,"(2499.75, 4999.5]"
6819,offset_AGN_datasets/train_data/6_with_AGN_178.fits,offset_agn,"(4999.5, 7499.25]"
