Unnamed: 0,file_name,classes,balance
8904,single_AGN_datasets/confirmed_single_AGN/UNK_010207.24+000510.7.fits,single_agn,"(7499.25, 9999.0]"
6368,offset_AGN_datasets/train_data/14_with_AGN_844.fits,offset_agn,"(4999.5, 7499.25]"
2592,empty_space_dataset/empty_space_train_data/ra_189.67392184616767_dec_-1.2878319717604176.fits,empty_space,"(2499.75, 4999.5]"
7546,offset_AGN_datasets/train_data/16_with_AGN_922.fits,offset_agn,"(7499.25, 9999.0]"
3785,empty_space_dataset/empty_space_train_data/ra_189.65602710932555_dec_-1.717305655970944.fits,empty_space,"(2499.75, 4999.5]"
2049,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.377305655970944.fits,empty_space,"(-9.999, 2499.75]"
3870,empty_space_dataset/empty_space_train_data/ra_189.4233955303782_dec_-1.744147761234102.fits,empty_space,"(2499.75, 4999.5]"
5863,merger_datasets/train_data/2430-cutout-HSC-G-9319-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
9181,single_AGN_datasets/confirmed_single_AGN/QSO_130451.09+001902.7.fits,single_agn,"(7499.25, 9999.0]"
2434,empty_space_dataset/empty_space_train_data/ra_189.03865868827293_dec_-1.3504635507077862.fits,empty_space,"(-9.999, 2499.75]"
8929,single_AGN_datasets/confirmed_single_AGN/QSO_014309.72+020244.1.fits,single_agn,"(7499.25, 9999.0]"
5270,merger_datasets/train_data/2012-cutout-HSC-G-9320-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2392,empty_space_dataset/empty_space_train_data/ra_189.1549744777466_dec_-1.8515161822867336.fits,empty_space,"(-9.999, 2499.75]"
6825,offset_AGN_datasets/train_data/4_with_AGN_978.fits,offset_agn,"(4999.5, 7499.25]"
7306,offset_AGN_datasets/train_data/20_with_AGN_117.fits,offset_agn,"(4999.5, 7499.25]"
3440,empty_space_dataset/empty_space_train_data/ra_189.4949744777466_dec_-1.8067793401814705.fits,empty_space,"(2499.75, 4999.5]"
9963,single_AGN_datasets/confirmed_single_AGN/QSO_010915.85+013922.9.fits,single_agn,"(7499.25, 9999.0]"
6455,offset_AGN_datasets/train_data/17_with_AGN_722.fits,offset_agn,"(4999.5, 7499.25]"
5733,merger_datasets/train_data/333-cutout-HSC-G-9562-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
4891,merger_datasets/train_data/1201-cutout-HSC-G-9799-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6516,offset_AGN_datasets/train_data/8_with_AGN_245.fits,offset_agn,"(4999.5, 7499.25]"
1495,dual_AGN_datasets/train_data/1_with_AGN_166.fits,dual_agn,"(-9.999, 2499.75]"
1077,dual_AGN_datasets/train_data/8_with_AGN_913.fits,dual_agn,"(-9.999, 2499.75]"
1499,dual_AGN_datasets/train_data/9_with_AGN_1385.fits,dual_agn,"(-9.999, 2499.75]"
3556,empty_space_dataset/empty_space_train_data/ra_188.95813237248345_dec_-1.2788846033393653.fits,empty_space,"(2499.75, 4999.5]"
2272,empty_space_dataset/empty_space_train_data/ra_189.50392184616766_dec_-1.842568813865681.fits,empty_space,"(-9.999, 2499.75]"
8546,single_AGN_datasets/confirmed_single_AGN/QSO_093223.86-015006.1.fits,single_agn,"(7499.25, 9999.0]"
1590,dual_AGN_datasets/train_data/6_with_AGN_456.fits,dual_agn,"(-9.999, 2499.75]"
7296,offset_AGN_datasets/train_data/2_with_AGN_1341.fits,offset_agn,"(4999.5, 7499.25]"
3431,empty_space_dataset/empty_space_train_data/ra_188.99392184616767_dec_-1.5652003928130493.fits,empty_space,"(2499.75, 4999.5]"
300,dual_AGN_datasets/train_data/5_with_AGN_908.fits,dual_agn,"(-9.999, 2499.75]"
6608,offset_AGN_datasets/train_data/0_with_AGN_563.fits,offset_agn,"(4999.5, 7499.25]"
6245,offset_AGN_datasets/train_data/1_with_AGN_1066.fits,offset_agn,"(4999.5, 7499.25]"
6436,offset_AGN_datasets/train_data/0_with_AGN_299.fits,offset_agn,"(4999.5, 7499.25]"
892,dual_AGN_datasets/train_data/6_with_AGN_1189.fits,dual_agn,"(-9.999, 2499.75]"
546,dual_AGN_datasets/train_data/4_with_AGN_503.fits,dual_agn,"(-9.999, 2499.75]"
6599,offset_AGN_datasets/train_data/2_with_AGN_159.fits,offset_agn,"(4999.5, 7499.25]"
2946,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.4846740770235756.fits,empty_space,"(2499.75, 4999.5]"
9874,single_AGN_datasets/confirmed_single_AGN/QSO_093047.77-014131.4.fits,single_agn,"(7499.25, 9999.0]"
9301,single_AGN_datasets/confirmed_single_AGN/UNK_003256.99-002611.3.fits,single_agn,"(7499.25, 9999.0]"
631,dual_AGN_datasets/train_data/4_with_AGN_1176.fits,dual_agn,"(-9.999, 2499.75]"
1194,dual_AGN_datasets/train_data/6_with_AGN_1348.fits,dual_agn,"(-9.999, 2499.75]"
2053,empty_space_dataset/empty_space_train_data/ra_189.24444816195714_dec_-1.8783582875498914.fits,empty_space,"(-9.999, 2499.75]"
4919,merger_datasets/train_data/5085-cutout-HSC-G-9377-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6410,offset_AGN_datasets/train_data/17_with_AGN_962.fits,offset_agn,"(4999.5, 7499.25]"
3018,empty_space_dataset/empty_space_train_data/ra_189.76339553037818_dec_-1.8962530243919968.fits,empty_space,"(2499.75, 4999.5]"
6075,offset_AGN_datasets/train_data/12_with_AGN_1130.fits,offset_agn,"(4999.5, 7499.25]"
2311,empty_space_dataset/empty_space_train_data/ra_189.17286921458873_dec_-1.6367793401814703.fits,empty_space,"(-9.999, 2499.75]"
2544,empty_space_dataset/empty_space_train_data/ra_189.4949744777466_dec_-2.021516182286734.fits,empty_space,"(2499.75, 4999.5]"
8879,single_AGN_datasets/confirmed_single_AGN/QSO_114229.01-003049.9.fits,single_agn,"(7499.25, 9999.0]"
4865,merger_datasets/train_data/6576-cutout-HSC-G-9854-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7946,offset_AGN_datasets/train_data/8_with_AGN_463.fits,offset_agn,"(7499.25, 9999.0]"
4652,merger_datasets/train_data/3886-cutout-HSC-G-9832-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6759,offset_AGN_datasets/train_data/13_with_AGN_1231.fits,offset_agn,"(4999.5, 7499.25]"
9269,single_AGN_datasets/confirmed_single_AGN/QSO_000107.31+040436.8.fits,single_agn,"(7499.25, 9999.0]"
8188,single_AGN_datasets/confirmed_single_AGN/QSO_005626.98+010933.9.fits,single_agn,"(7499.25, 9999.0]"
3532,empty_space_dataset/empty_space_train_data/ra_189.5933955303782_dec_-1.3862530243919968.fits,empty_space,"(2499.75, 4999.5]"
9527,single_AGN_datasets/confirmed_single_AGN/QSO_115645.16+005616.9.fits,single_agn,"(7499.25, 9999.0]"
503,dual_AGN_datasets/train_data/4_with_AGN_132.fits,dual_agn,"(-9.999, 2499.75]"
416,dual_AGN_datasets/train_data/8_with_AGN_843.fits,dual_agn,"(-9.999, 2499.75]"
7156,offset_AGN_datasets/train_data/20_with_AGN_134.fits,offset_agn,"(4999.5, 7499.25]"
3510,empty_space_dataset/empty_space_train_data/ra_188.97602710932557_dec_-1.7799372349183127.fits,empty_space,"(2499.75, 4999.5]"
7284,offset_AGN_datasets/train_data/4_with_AGN_31.fits,offset_agn,"(4999.5, 7499.25]"
8751,single_AGN_datasets/confirmed_single_AGN/QSO_001018.96+022933.3.fits,single_agn,"(7499.25, 9999.0]"
1415,dual_AGN_datasets/train_data/16_with_AGN_594.fits,dual_agn,"(-9.999, 2499.75]"
9979,single_AGN_datasets/confirmed_single_AGN/QSO_101514.22+004944.5.fits,single_agn,"(7499.25, 9999.0]"
3196,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-1.9052003928130494.fits,empty_space,"(2499.75, 4999.5]"
6757,offset_AGN_datasets/train_data/14_with_AGN_554.fits,offset_agn,"(4999.5, 7499.25]"
859,dual_AGN_datasets/train_data/4_with_AGN_1310.fits,dual_agn,"(-9.999, 2499.75]"
4254,merger_datasets/train_data/5071-cutout-HSC-G-9376-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
1406,dual_AGN_datasets/train_data/0_with_AGN_1120.fits,dual_agn,"(-9.999, 2499.75]"
6311,offset_AGN_datasets/train_data/13_with_AGN_351.fits,offset_agn,"(4999.5, 7499.25]"
9921,single_AGN_datasets/confirmed_single_AGN/QSO_014939.50+001841.8.fits,single_agn,"(7499.25, 9999.0]"
5112,merger_datasets/train_data/3863-cutout-HSC-G-9830-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8471,single_AGN_datasets/confirmed_single_AGN/QSO_123513.76-000052.2.fits,single_agn,"(7499.25, 9999.0]"
6696,offset_AGN_datasets/train_data/0_with_AGN_602.fits,offset_agn,"(4999.5, 7499.25]"
3129,empty_space_dataset/empty_space_train_data/ra_189.5755007935361_dec_-1.3415161822867336.fits,empty_space,"(2499.75, 4999.5]"
5095,merger_datasets/train_data/1435-cutout-HSC-G-9799-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5351,merger_datasets/train_data/4162-cutout-HSC-G-9351-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5344,merger_datasets/train_data/3114-cutout-HSC-G-9594-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2935,empty_space_dataset/empty_space_train_data/ra_189.33392184616767_dec_-1.4667793401814704.fits,empty_space,"(2499.75, 4999.5]"
7218,offset_AGN_datasets/train_data/10_with_AGN_843.fits,offset_agn,"(4999.5, 7499.25]"
9487,single_AGN_datasets/confirmed_single_AGN/QSO_101428.52-014616.6.fits,single_agn,"(7499.25, 9999.0]"
6897,offset_AGN_datasets/train_data/17_with_AGN_302.fits,offset_agn,"(4999.5, 7499.25]"
5735,merger_datasets/train_data/1962-cutout-HSC-G-9317-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3841,empty_space_dataset/empty_space_train_data/ra_189.77234289879925_dec_-1.6904635507077863.fits,empty_space,"(2499.75, 4999.5]"
7502,offset_AGN_datasets/train_data/1_with_AGN_548.fits,offset_agn,"(7499.25, 9999.0]"
1891,dual_AGN_datasets/train_data/4_with_AGN_1303.fits,dual_agn,"(-9.999, 2499.75]"
3670,empty_space_dataset/empty_space_train_data/ra_189.32497447774662_dec_-1.5383582875498916.fits,empty_space,"(2499.75, 4999.5]"
224,dual_AGN_datasets/train_data/1_with_AGN_805.fits,dual_agn,"(-9.999, 2499.75]"
4286,merger_datasets/train_data/988-cutout-HSC-G-9559-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
2914,empty_space_dataset/empty_space_train_data/ra_189.60234289879924_dec_-1.5830951296551548.fits,empty_space,"(2499.75, 4999.5]"
3734,empty_space_dataset/empty_space_train_data/ra_189.74550079353608_dec_-1.7352003928130495.fits,empty_space,"(2499.75, 4999.5]"
2915,empty_space_dataset/empty_space_train_data/ra_189.20865868827292_dec_-1.7709898664972599.fits,empty_space,"(2499.75, 4999.5]"
8921,single_AGN_datasets/confirmed_single_AGN/QSO_014712.89+044214.5.fits,single_agn,"(7499.25, 9999.0]"
9446,single_AGN_datasets/confirmed_single_AGN/QSO_123809.46+005548.4.fits,single_agn,"(7499.25, 9999.0]"
8021,single_AGN_datasets/confirmed_single_AGN/UNK_004712.45-004844.5.fits,single_agn,"(7499.25, 9999.0]"
7589,offset_AGN_datasets/train_data/6_with_AGN_1246.fits,offset_agn,"(7499.25, 9999.0]"
9132,single_AGN_datasets/confirmed_single_AGN/UNK_143841.01+004838.9.fits,single_agn,"(7499.25, 9999.0]"
6019,offset_AGN_datasets/train_data/13_with_AGN_402.fits,offset_agn,"(4999.5, 7499.25]"
9851,single_AGN_datasets/confirmed_single_AGN/QSO_012841.69+011021.7.fits,single_agn,"(7499.25, 9999.0]"
7964,offset_AGN_datasets/train_data/2_with_AGN_53.fits,offset_agn,"(7499.25, 9999.0]"
2808,empty_space_dataset/empty_space_train_data/ra_189.18181658300978_dec_-1.9678319717604178.fits,empty_space,"(2499.75, 4999.5]"
7616,offset_AGN_datasets/train_data/0_with_AGN_823.fits,offset_agn,"(7499.25, 9999.0]"
7661,offset_AGN_datasets/train_data/13_with_AGN_689.fits,offset_agn,"(7499.25, 9999.0]"
6715,offset_AGN_datasets/train_data/3_with_AGN_433.fits,offset_agn,"(4999.5, 7499.25]"
9248,single_AGN_datasets/confirmed_single_AGN/QSO_121942.03-012834.3.fits,single_agn,"(7499.25, 9999.0]"
1232,dual_AGN_datasets/train_data/0_with_AGN_657.fits,dual_agn,"(-9.999, 2499.75]"
5088,merger_datasets/train_data/4819-cutout-HSC-G-9376-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1946,dual_AGN_datasets/train_data/2_with_AGN_519.fits,dual_agn,"(-9.999, 2499.75]"
4683,merger_datasets/train_data/703-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5139,merger_datasets/train_data/5295-cutout-HSC-G-9615-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1130,dual_AGN_datasets/train_data/0_with_AGN_303.fits,dual_agn,"(-9.999, 2499.75]"
5741,merger_datasets/train_data/4552-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8553,single_AGN_datasets/confirmed_single_AGN/QSO_113429.70-011153.6.fits,single_agn,"(7499.25, 9999.0]"
9699,single_AGN_datasets/confirmed_single_AGN/QSO_131626.93-005934.2.fits,single_agn,"(7499.25, 9999.0]"
3168,empty_space_dataset/empty_space_train_data/ra_189.24444816195714_dec_-1.5115161822867336.fits,empty_space,"(2499.75, 4999.5]"
4109,merger_datasets/train_data/6238-cutout-HSC-G-9859-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5082,merger_datasets/train_data/3261-cutout-HSC-G-9590-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5191,merger_datasets/train_data/1716-cutout-HSC-G-9801-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5390,merger_datasets/train_data/3657-cutout-HSC-G-9830-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8838,single_AGN_datasets/confirmed_single_AGN/QSO_014158.13-000751.0.fits,single_agn,"(7499.25, 9999.0]"
2187,empty_space_dataset/empty_space_train_data/ra_188.9491850040624_dec_-1.5473056559709442.fits,empty_space,"(-9.999, 2499.75]"
2877,empty_space_dataset/empty_space_train_data/ra_189.73655342511503_dec_-1.8962530243919968.fits,empty_space,"(2499.75, 4999.5]"
1345,dual_AGN_datasets/train_data/9_with_AGN_451.fits,dual_agn,"(-9.999, 2499.75]"
8517,single_AGN_datasets/confirmed_single_AGN/UNK_093645.86-004242.6.fits,single_agn,"(7499.25, 9999.0]"
6312,offset_AGN_datasets/train_data/2_with_AGN_637.fits,offset_agn,"(4999.5, 7499.25]"
2011,empty_space_dataset/empty_space_train_data/ra_189.43234289879925_dec_-1.5473056559709442.fits,empty_space,"(-9.999, 2499.75]"
8287,single_AGN_datasets/confirmed_single_AGN/UNK_093441.29-004232.2.fits,single_agn,"(7499.25, 9999.0]"
2560,empty_space_dataset/empty_space_train_data/ra_189.19971131985187_dec_-1.9678319717604178.fits,empty_space,"(2499.75, 4999.5]"
8108,single_AGN_datasets/confirmed_single_AGN/QSO_002301.42+031420.4.fits,single_agn,"(7499.25, 9999.0]"
6143,offset_AGN_datasets/train_data/20_with_AGN_165.fits,offset_agn,"(4999.5, 7499.25]"
604,dual_AGN_datasets/train_data/6_with_AGN_18.fits,dual_agn,"(-9.999, 2499.75]"
6611,offset_AGN_datasets/train_data/7_with_AGN_379.fits,offset_agn,"(4999.5, 7499.25]"
2324,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.5294109191288388.fits,empty_space,"(-9.999, 2499.75]"
9130,single_AGN_datasets/confirmed_single_AGN/QSO_142751.99-020236.2.fits,single_agn,"(7499.25, 9999.0]"
9669,single_AGN_datasets/confirmed_single_AGN/QSO_010018.72+030113.7.fits,single_agn,"(7499.25, 9999.0]"
103,dual_AGN_datasets/train_data/8_with_AGN_1193.fits,dual_agn,"(-9.999, 2499.75]"
1919,dual_AGN_datasets/train_data/6_with_AGN_351.fits,dual_agn,"(-9.999, 2499.75]"
9034,single_AGN_datasets/confirmed_single_AGN/QSO_012326.21-004313.2.fits,single_agn,"(7499.25, 9999.0]"
9848,single_AGN_datasets/confirmed_single_AGN/QSO_015349.68+012807.6.fits,single_agn,"(7499.25, 9999.0]"
692,dual_AGN_datasets/train_data/4_with_AGN_255.fits,dual_agn,"(-9.999, 2499.75]"
813,dual_AGN_datasets/train_data/8_with_AGN_931.fits,dual_agn,"(-9.999, 2499.75]"
5827,merger_datasets/train_data/2970-cutout-HSC-G-9350-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
7833,offset_AGN_datasets/train_data/17_with_AGN_93.fits,offset_agn,"(7499.25, 9999.0]"
5013,merger_datasets/train_data/3785-cutout-HSC-G-9836-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
1500,dual_AGN_datasets/train_data/19_with_AGN_1225.fits,dual_agn,"(-9.999, 2499.75]"
2148,empty_space_dataset/empty_space_train_data/ra_189.14602710932556_dec_-2.021516182286734.fits,empty_space,"(-9.999, 2499.75]"
1354,dual_AGN_datasets/train_data/19_with_AGN_617.fits,dual_agn,"(-9.999, 2499.75]"
1467,dual_AGN_datasets/train_data/7_with_AGN_1275.fits,dual_agn,"(-9.999, 2499.75]"
3084,empty_space_dataset/empty_space_train_data/ra_189.69181658300977_dec_-1.7620424980762073.fits,empty_space,"(2499.75, 4999.5]"
629,dual_AGN_datasets/train_data/8_with_AGN_894.fits,dual_agn,"(-9.999, 2499.75]"
6949,offset_AGN_datasets/train_data/6_with_AGN_614.fits,offset_agn,"(4999.5, 7499.25]"
3861,empty_space_dataset/empty_space_train_data/ra_189.34286921458872_dec_-1.60098986649726.fits,empty_space,"(2499.75, 4999.5]"
9342,single_AGN_datasets/confirmed_single_AGN/QSO_123541.51+003856.1.fits,single_agn,"(7499.25, 9999.0]"
4958,merger_datasets/train_data/3241-cutout-HSC-G-9588-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
1337,dual_AGN_datasets/train_data/4_with_AGN_1388.fits,dual_agn,"(-9.999, 2499.75]"
2182,empty_space_dataset/empty_space_train_data/ra_189.46813237248347_dec_-1.5652003928130493.fits,empty_space,"(-9.999, 2499.75]"
4165,merger_datasets/train_data/3893-cutout-HSC-G-9344-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6014,offset_AGN_datasets/train_data/0_with_AGN_1112.fits,offset_agn,"(4999.5, 7499.25]"
8275,single_AGN_datasets/confirmed_single_AGN/QSO_003228.03+002625.7.fits,single_agn,"(7499.25, 9999.0]"
558,dual_AGN_datasets/train_data/0_with_AGN_174.fits,dual_agn,"(-9.999, 2499.75]"
102,dual_AGN_datasets/train_data/8_with_AGN_216.fits,dual_agn,"(-9.999, 2499.75]"
6465,offset_AGN_datasets/train_data/18_with_AGN_261.fits,offset_agn,"(4999.5, 7499.25]"
3533,empty_space_dataset/empty_space_train_data/ra_188.96707974090452_dec_-1.5652003928130493.fits,empty_space,"(2499.75, 4999.5]"
8346,single_AGN_datasets/confirmed_single_AGN/QSO_003212.18+040137.8.fits,single_agn,"(7499.25, 9999.0]"
6230,offset_AGN_datasets/train_data/6_with_AGN_427.fits,offset_agn,"(4999.5, 7499.25]"
9297,single_AGN_datasets/confirmed_single_AGN/UNK_092836.26+001437.6.fits,single_agn,"(7499.25, 9999.0]"
7666,offset_AGN_datasets/train_data/16_with_AGN_297.fits,offset_agn,"(7499.25, 9999.0]"
9742,single_AGN_datasets/confirmed_single_AGN/QSO_000501.78+023917.0.fits,single_agn,"(7499.25, 9999.0]"
7614,offset_AGN_datasets/train_data/17_with_AGN_1049.fits,offset_agn,"(7499.25, 9999.0]"
1392,dual_AGN_datasets/train_data/6_with_AGN_258.fits,dual_agn,"(-9.999, 2499.75]"
9214,single_AGN_datasets/confirmed_single_AGN/QSO_003523.96-001403.6.fits,single_agn,"(7499.25, 9999.0]"
2343,empty_space_dataset/empty_space_train_data/ra_189.71865868827294_dec_-1.3325688138656808.fits,empty_space,"(-9.999, 2499.75]"
7423,offset_AGN_datasets/train_data/14_with_AGN_27.fits,offset_agn,"(4999.5, 7499.25]"
2334,empty_space_dataset/empty_space_train_data/ra_189.25339553037819_dec_-1.94098986649726.fits,empty_space,"(-9.999, 2499.75]"
814,dual_AGN_datasets/train_data/13_with_AGN_432.fits,dual_agn,"(-9.999, 2499.75]"
3524,empty_space_dataset/empty_space_train_data/ra_189.1370797409045_dec_-1.7352003928130495.fits,empty_space,"(2499.75, 4999.5]"
2842,empty_space_dataset/empty_space_train_data/ra_189.70971131985186_dec_-1.2252003928130493.fits,empty_space,"(2499.75, 4999.5]"
3143,empty_space_dataset/empty_space_train_data/ra_189.26234289879923_dec_-1.9052003928130494.fits,empty_space,"(2499.75, 4999.5]"
4449,merger_datasets/train_data/7156-cutout-HSC-G-9375-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5885,merger_datasets/train_data/6807-cutout-HSC-G-9861-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
4886,merger_datasets/train_data/3773-cutout-HSC-G-9835-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
7403,offset_AGN_datasets/train_data/13_with_AGN_763.fits,offset_agn,"(4999.5, 7499.25]"
2582,empty_space_dataset/empty_space_train_data/ra_189.29813237248345_dec_-1.7262530243919967.fits,empty_space,"(2499.75, 4999.5]"
1893,dual_AGN_datasets/train_data/15_with_AGN_696.fits,dual_agn,"(-9.999, 2499.75]"
4844,merger_datasets/train_data/1807-cutout-HSC-G-9799-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
475,dual_AGN_datasets/train_data/8_with_AGN_793.fits,dual_agn,"(-9.999, 2499.75]"
1689,dual_AGN_datasets/train_data/3_with_AGN_803.fits,dual_agn,"(-9.999, 2499.75]"
9371,single_AGN_datasets/confirmed_single_AGN/QSO_003257.87+021715.2.fits,single_agn,"(7499.25, 9999.0]"
1886,dual_AGN_datasets/train_data/8_with_AGN_14.fits,dual_agn,"(-9.999, 2499.75]"
8449,single_AGN_datasets/confirmed_single_AGN/QSO_004343.08+002149.8.fits,single_agn,"(7499.25, 9999.0]"
5294,merger_datasets/train_data/6854-cutout-HSC-G-9369-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
5690,merger_datasets/train_data/7133-cutout-HSC-G-9374-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
744,dual_AGN_datasets/train_data/12_with_AGN_917.fits,dual_agn,"(-9.999, 2499.75]"
1352,dual_AGN_datasets/train_data/5_with_AGN_195.fits,dual_agn,"(-9.999, 2499.75]"
1623,dual_AGN_datasets/train_data/7_with_AGN_948.fits,dual_agn,"(-9.999, 2499.75]"
6829,offset_AGN_datasets/train_data/14_with_AGN_871.fits,offset_agn,"(4999.5, 7499.25]"
7889,offset_AGN_datasets/train_data/7_with_AGN_1274.fits,offset_agn,"(7499.25, 9999.0]"
5744,merger_datasets/train_data/5080-cutout-HSC-G-9376-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3946,empty_space_dataset/empty_space_train_data/ra_189.18181658300978_dec_-1.207305655970944.fits,empty_space,"(2499.75, 4999.5]"
4734,merger_datasets/train_data/1818-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6025,offset_AGN_datasets/train_data/19_with_AGN_59.fits,offset_agn,"(4999.5, 7499.25]"
9510,single_AGN_datasets/confirmed_single_AGN/QSO_011552.59+000600.9.fits,single_agn,"(7499.25, 9999.0]"
199,dual_AGN_datasets/train_data/9_with_AGN_317.fits,dual_agn,"(-9.999, 2499.75]"
4764,merger_datasets/train_data/1209-cutout-HSC-G-9800-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
6565,offset_AGN_datasets/train_data/3_with_AGN_1124.fits,offset_agn,"(4999.5, 7499.25]"
9196,single_AGN_datasets/confirmed_single_AGN/UNK_135623.29+004427.2.fits,single_agn,"(7499.25, 9999.0]"
4572,merger_datasets/train_data/302-cutout-HSC-G-9559-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
5844,merger_datasets/train_data/90-cutout-HSC-G-9320-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
3416,empty_space_dataset/empty_space_train_data/ra_189.73655342511503_dec_-1.2430951296551545.fits,empty_space,"(2499.75, 4999.5]"
9914,single_AGN_datasets/confirmed_single_AGN/QSO_012752.31+030853.8.fits,single_agn,"(7499.25, 9999.0]"
6827,offset_AGN_datasets/train_data/6_with_AGN_606.fits,offset_agn,"(4999.5, 7499.25]"
384,dual_AGN_datasets/train_data/6_with_AGN_780.fits,dual_agn,"(-9.999, 2499.75]"
8468,single_AGN_datasets/confirmed_single_AGN/QSO_102611.02-004129.1.fits,single_agn,"(7499.25, 9999.0]"
465,dual_AGN_datasets/train_data/14_with_AGN_176.fits,dual_agn,"(-9.999, 2499.75]"
5781,merger_datasets/train_data/504-cutout-HSC-G-9557-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
2662,empty_space_dataset/empty_space_train_data/ra_189.3697113198519_dec_-1.6904635507077863.fits,empty_space,"(2499.75, 4999.5]"
703,dual_AGN_datasets/train_data/6_with_AGN_1276.fits,dual_agn,"(-9.999, 2499.75]"
2752,empty_space_dataset/empty_space_train_data/ra_189.6291850040624_dec_-1.6188846033393651.fits,empty_space,"(2499.75, 4999.5]"
5132,merger_datasets/train_data/1028-cutout-HSC-G-9562-pdr3_wide.fits,merger,"(4999.5, 7499.25]"
8584,single_AGN_datasets/confirmed_single_AGN/QSO_083715.90+001521.6.fits,single_agn,"(7499.25, 9999.0]"
4137,merger_datasets/train_data/6237-cutout-HSC-G-9859-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
9145,single_AGN_datasets/confirmed_single_AGN/QSO_103557.48-020233.4.fits,single_agn,"(7499.25, 9999.0]"
8521,single_AGN_datasets/confirmed_single_AGN/QSO_100359.46-010528.8.fits,single_agn,"(7499.25, 9999.0]"
3959,empty_space_dataset/empty_space_train_data/ra_188.95813237248345_dec_-1.6457267086025231.fits,empty_space,"(2499.75, 4999.5]"
1699,dual_AGN_datasets/train_data/3_with_AGN_795.fits,dual_agn,"(-9.999, 2499.75]"
287,dual_AGN_datasets/train_data/2_with_AGN_81.fits,dual_agn,"(-9.999, 2499.75]"
4720,merger_datasets/train_data/1848-cutout-HSC-G-9321-pdr3_wide.fits,merger,"(2499.75, 4999.5]"
8052,single_AGN_datasets/confirmed_single_AGN/QSO_005234.66+034522.3.fits,single_agn,"(7499.25, 9999.0]"
7010,offset_AGN_datasets/train_data/14_with_AGN_886.fits,offset_agn,"(4999.5, 7499.25]"
1622,dual_AGN_datasets/train_data/9_with_AGN_1112.fits,dual_agn,"(-9.999, 2499.75]"
9000,single_AGN_datasets/confirmed_single_AGN/QSO_012931.12+011703.7.fits,single_agn,"(7499.25, 9999.0]"
9520,single_AGN_datasets/confirmed_single_AGN/QSO_140931.10-010328.1.fits,single_agn,"(7499.25, 9999.0]"
2361,empty_space_dataset/empty_space_train_data/ra_189.61129026722028_dec_-1.3236214454446285.fits,empty_space,"(-9.999, 2499.75]"
7613,offset_AGN_datasets/train_data/6_with_AGN_839.fits,offset_agn,"(7499.25, 9999.0]"
2715,empty_space_dataset/empty_space_train_data/ra_189.0655007935361_dec_-2.003621445444628.fits,empty_space,"(2499.75, 4999.5]"
6552,offset_AGN_datasets/train_data/0_with_AGN_448.fits,offset_agn,"(4999.5, 7499.25]"
1276,dual_AGN_datasets/train_data/7_with_AGN_665.fits,dual_agn,"(-9.999, 2499.75]"
